,time,snow_depth,band,skin_temperature,temperature_2m,snowfall_sum,surface_thermal_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,total_precipitation_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_snow_amount,surface_solar_radiation_downwards_sum
3635,2071-06-16 00:00:00,2.1977208e-05,band_6,273.76883,275.28186,1.8963021e-06,305.88422,18.47432,272.79755,1.9034409e-05,1.1102388,-0.64482343,0.0,227.75148
3636,2071-07-16 12:00:00,0.0,band_1,283.06567,282.862,1.143205e-06,326.32828,40.0046,282.4134,3.975339e-05,75.46873,27.60401,106.20526,196.11644
3637,2071-07-16 12:00:00,0.0,band_2,282.97986,282.76474,7.395098e-07,319.15506,38.899292,279.57196,4.479524e-05,76.75831,28.248417,0.0,191.8353
3638,2071-07-16 12:00:00,2.7374214e-09,band_3,283.0075,282.78235,1.4286583e-06,320.48846,40.37609,279.18182,4.5010067e-05,79.383545,24.911253,0.0,202.19083
3639,2071-07-16 12:00:00,1.6381273e-06,band_4,283.03992,282.75723,2.4884482e-06,320.48935,36.794212,278.7793,4.5354063e-05,72.27233,22.75172,1.0714785e-10,188.16069
3640,2071-07-16 12:00:00,4.3697983e-06,band_5,282.11557,282.1009,1.41432e-06,319.11465,36.289253,276.8132,3.779525e-05,65.665,22.170616,0.0023873285,216.44592
3641,2071-07-16 12:00:00,1.851267e-05,band_6,276.69656,277.47296,2.4727854e-06,310.26135,18.257536,275.2443,1.5387592e-05,4.1443357,-2.6027613,0.0,208.90909
3642,2071-08-16 12:00:00,0.0,band_1,282.1337,281.97473,1.7055578e-05,339.23288,39.353832,281.81604,6.866065e-05,39.873318,2.7558734,7.46196,91.65686
3643,2071-08-16 12:00:00,0.0,band_2,281.69348,281.68063,2.823045e-06,331.78265,41.586952,280.1327,5.1702133e-05,45.78142,2.3046968,9.689914e-08,97.24128
3644,2071-08-16 12:00:00,0.0,band_3,281.58572,281.48767,9.343312e-07,324.83142,38.231403,280.61856,3.8760692e-05,40.593487,4.0113935,2.599165e-08,108.48262
3645,2071-08-16 12:00:00,0.0,band_4,280.27405,280.15164,1.9297088e-06,318.57108,35.98551,279.89883,2.134258e-05,35.681107,13.682011,0.0,117.552704
3646,2071-08-16 12:00:00,0.0,band_5,278.465,278.24197,6.6754815e-06,308.70923,35.635506,278.3875,1.8210763e-05,35.518173,19.778301,0.13343765,134.14737
3647,2071-08-16 12:00:00,0.0,band_6,277.5387,275.78174,7.2256616e-06,294.52914,15.913976,277.39444,1.23859e-05,31.17152,17.081213,0.0,139.61559
3648,2071-09-16 00:00:00,0.0,band_1,279.01862,278.1067,3.688744e-05,312.74503,39.595486,281.17065,5.086605e-05,31.065695,6.34362,6.3382654,87.699844
3649,2071-09-16 00:00:00,0.0,band_2,278.96375,277.72635,1.4094034e-05,305.05023,38.658455,279.80228,2.7822203e-05,32.2171,5.818523,0.4374197,94.53046
3650,2071-09-16 00:00:00,0.0,band_3,277.58325,276.50555,9.998164e-06,300.2753,36.550297,280.15625,2.3567405e-05,27.628706,5.9200583,0.3887196,90.67035
3651,2071-09-16 00:00:00,0.0,band_4,277.45572,276.48114,1.4809803e-05,294.06815,35.16284,279.07343,2.0589358e-05,22.89392,7.497318,0.8785535,84.83258
3652,2071-09-16 00:00:00,0.0,band_5,277.43872,276.22964,1.7306558e-05,293.82303,34.23118,278.0065,1.9953623e-05,27.837984,13.360697,5.4292994,71.7629
3653,2071-09-16 00:00:00,0.0,band_6,275.69522,274.2995,8.083432e-06,296.91498,16.128677,277.71997,1.1237268e-05,33.19701,20.035542,0.043628965,70.86864
3654,2071-10-16 12:00:00,0.0,band_1,275.6981,273.06915,4.7444544e-05,287.27124,40.85021,277.49258,5.267443e-05,55.29114,39.846886,70.67634,49.401443
3655,2071-10-16 12:00:00,0.0,band_2,275.0796,272.25104,2.2291188e-05,287.06824,40.232224,276.81793,2.6058358e-05,49.270912,34.243027,12.280425,39.452076
3656,2071-10-16 12:00:00,0.0,band_3,274.50525,271.0079,2.2638253e-05,284.25146,38.982395,276.50763,2.4955643e-05,41.630863,36.601368,16.937069,35.55184
3657,2071-10-16 12:00:00,2.609307e-08,band_4,275.31842,271.1381,2.210665e-05,284.73944,35.456863,276.076,2.3671768e-05,53.98384,50.15265,19.792326,29.068632
3658,2071-10-16 12:00:00,0.0,band_5,275.55368,270.45822,2.1383317e-05,281.00674,34.867867,275.84665,2.2177706e-05,60.801704,63.732212,37.163887,23.785084
3659,2071-10-16 12:00:00,0.00035868888,band_6,273.20706,269.86746,1.9749521e-05,275.49863,22.259056,275.91824,1.9989358e-05,44.771103,49.26609,8.877571,16.265888
3660,2071-11-16 00:00:00,0.0,band_1,273.8147,271.86542,4.434357e-05,285.51108,41.956345,274.66766,6.3827916e-05,40.5026,27.559807,181.37599,12.624196
3661,2071-11-16 00:00:00,0.002152271,band_2,272.52176,270.19437,5.1684354e-05,282.5699,44.47631,273.55652,6.233551e-05,35.017838,34.413883,67.55241,8.739294
3662,2071-11-16 00:00:00,0.0040227524,band_3,271.925,267.95917,4.9530485e-05,272.83945,44.5,273.00314,5.3056974e-05,40.347107,50.76154,96.71514,5.123208
3663,2071-11-16 00:00:00,0.01694423,band_4,271.86267,267.838,3.9971288e-05,270.29547,38.30886,272.68466,4.1819138e-05,50.924797,66.79841,96.25517,3.0675437
3664,2071-11-16 00:00:00,0.02269458,band_5,272.37085,266.98618,3.4402892e-05,269.89572,34.832714,272.90717,3.4810706e-05,65.84207,93.53114,81.06864,1.4631175
3665,2071-11-16 00:00:00,0.024776556,band_6,268.20523,264.86124,2.4183008e-05,255.6257,22.693033,273.46472,2.4408262e-05,42.840946,59.44293,36.046658,0.49272844
3666,2071-12-16 12:00:00,0.017374942,band_1,269.75668,267.9771,3.9611474e-05,270.31076,44.1243,272.7275,4.1921125e-05,23.739958,26.197422,261.2152,5.1286063
3667,2071-12-16 12:00:00,0.050332762,band_2,267.16183,266.14658,2.3818062e-05,263.5888,44.465546,271.84326,3.1418742e-05,14.468467,15.479962,82.76643,2.366038
3668,2071-12-16 12:00:00,0.06473424,band_3,265.1038,264.70947,2.3999051e-05,255.49951,44.5,271.79446,2.64244e-05,12.641147,10.934581,143.28511,0.5110893
3669,2071-12-16 12:00:00,0.08199633,band_4,263.53986,262.97342,2.1442967e-05,246.93245,38.30886,271.8763,2.278021e-05,9.659554,9.932322,142.43814,0.004025794
