,time,surface_solar_radiation_downwards_sum,band,surface_thermal_radiation_downwards_sum,total_precipitation_sum,surface_sensible_heat_flux_sum,snowfall_sum,surface_snow_amount,skin_temperature,temperature_2m,surface_latent_heat_flux_sum,snow_depth,average_lake_temperature,avg_volumetric_water_content
2494,2055-08-16 12:00:00,132.02669,band_5,301.76297,1.5210211e-05,25.42381,5.7219113e-06,0.019881887,278.081,276.6717,36.440865,0.0,279.38177,38.563282
2495,2055-08-16 12:00:00,131.51038,band_6,305.3707,1.9139785e-05,2.7120726,5.597971e-06,0.07999328,274.28412,273.9035,7.7546015,1.3336609e-07,278.73645,24.850586
2496,2055-09-16 00:00:00,84.612526,band_1,322.94272,6.0604798e-05,5.758375,3.909124e-05,5.948882,280.0356,278.92966,34.138634,0.0,283.01108,33.888184
2497,2055-09-16 00:00:00,77.73001,band_2,314.9882,6.384337e-05,9.091806,2.5728987e-05,3.3508453,280.5255,278.6815,40.153034,0.0,281.84476,37.988544
2498,2055-09-16 00:00:00,70.50109,band_3,309.83856,6.0367413e-05,0.3583375,2.6951277e-05,2.5003946,278.5623,277.4281,30.675777,0.0,281.94363,37.399956
2499,2055-09-16 00:00:00,67.1512,band_4,303.84586,4.595595e-05,8.233446,2.3400367e-05,1.5728139,278.29343,277.30994,28.464151,0.0,280.1197,36.39885
2500,2055-09-16 00:00:00,61.852886,band_5,301.74008,4.0596646e-05,19.944921,1.8808432e-05,1.369297,278.5498,276.70044,38.055683,0.0,278.78445,39.071194
2501,2055-09-16 00:00:00,59.62913,band_6,295.9664,2.3942226e-05,14.1217165,1.4085535e-05,0.27337715,276.2288,274.84448,27.798388,0.0,278.80402,24.59593
2502,2055-10-16 12:00:00,46.113228,band_1,295.0305,4.5441197e-05,16.05054,3.246334e-05,66.66005,276.80472,275.58856,37.805588,0.0,278.76657,34.467995
2503,2055-10-16 12:00:00,40.36806,band_2,287.08994,2.6767591e-05,15.144862,1.5477655e-05,5.2141356,276.6453,274.87177,38.63221,0.0,278.83783,37.127834
2504,2055-10-16 12:00:00,39.105595,band_3,288.33728,2.2124357e-05,14.45599,1.3942618e-05,7.751664,275.56387,273.79684,27.006329,0.0,278.5259,37.104183
2505,2055-10-16 12:00:00,32.556335,band_4,288.48007,1.877083e-05,26.13851,1.4741426e-05,19.363785,276.22806,273.98764,37.903053,0.0,277.3132,36.283997
2506,2055-10-16 12:00:00,25.827894,band_5,282.7953,1.8740877e-05,34.828262,1.526797e-05,25.961773,276.76117,273.89728,46.319485,0.0,276.7022,40.317482
2507,2055-10-16 12:00:00,17.640844,band_6,279.88037,1.5146645e-05,32.24619,1.4678802e-05,9.211653,275.1459,272.57776,38.726852,0.0,276.91742,22.344564
2508,2055-11-16 00:00:00,13.121839,band_1,289.40146,6.202291e-05,70.757576,6.099066e-05,146.61084,274.88773,271.0396,73.907234,0.0,276.46036,34.886166
2509,2055-11-16 00:00:00,9.926256,band_2,275.7263,4.6108642e-05,76.44214,4.215214e-05,38.060074,272.0421,267.94104,68.149254,0.0022356808,273.9677,37.81653
2510,2055-11-16 00:00:00,6.1131535,band_3,264.31348,3.318035e-05,80.71529,3.2344175e-05,33.109493,270.65613,265.70963,60.89664,0.005434133,272.9952,39.033154
2511,2055-11-16 00:00:00,4.163892,band_4,265.3513,2.9490895e-05,111.422104,2.9478695e-05,43.585094,272.55695,265.81784,82.028725,0.03357618,272.89322,38.12682
2512,2055-11-16 00:00:00,1.6069943,band_5,262.01907,2.3645689e-05,139.85689,2.3645674e-05,50.12948,273.29947,264.70828,93.5489,0.016062703,273.65286,44.5
2513,2055-11-16 00:00:00,0.54411066,band_6,240.91,1.4669034e-05,111.85868,1.4668292e-05,24.953686,266.69568,259.4718,61.848812,0.0087092025,273.88986,22.227448
2514,2055-12-16 12:00:00,5.2028522,band_1,254.69318,5.1757466e-05,59.517624,5.1757248e-05,300.37204,267.3,264.44882,37.844467,0.011710439,273.78275,34.807026
2515,2055-12-16 12:00:00,2.4431448,band_2,244.70851,3.1646137e-05,36.004597,3.163963e-05,134.86621,263.7604,263.33038,20.559301,0.061739888,271.88516,37.784466
2516,2055-12-16 12:00:00,0.561259,band_3,236.86922,2.294229e-05,11.70204,2.2935585e-05,97.91466,261.78616,261.91113,11.475707,0.08413792,271.66437,39.031204
2517,2055-12-16 12:00:00,0.0034495038,band_4,229.59245,1.8287466e-05,8.44525,1.8286673e-05,96.503265,260.3108,260.44168,8.093505,0.13470614,271.8342,38.126823
2518,2055-12-16 12:00:00,0.0,band_5,222.1776,1.3559232e-05,10.387406,1.3559074e-05,89.85489,258.23495,258.40152,6.607503,0.113727584,271.45456,44.5
2519,2055-12-16 12:00:00,0.0,band_6,215.72531,1.0267662e-05,1.5043787,1.0261245e-05,50.736748,257.2431,257.8024,2.8453412,0.091287695,271.4893,22.227448
2520,2056-01-16 12:00:00,11.965371,band_1,264.03387,3.0755047e-05,-14.419864,2.3262282e-05,376.3699,268.22885,268.94083,13.945599,0.061268944,272.90417,34.807026
2521,2056-01-16 12:00:00,7.917004,band_2,257.80322,2.5841719e-05,-16.719002,1.9733126e-05,171.4545,266.30902,266.97345,10.391247,0.12638153,271.637,37.784466
2522,2056-01-16 12:00:00,3.6867871,band_3,249.86473,1.891819e-05,-13.553881,1.6041544e-05,121.749535,264.69543,265.15662,8.018782,0.16370201,271.6336,39.031204
2523,2056-01-16 12:00:00,1.4748472,band_4,237.55775,1.3189737e-05,-14.3138485,1.1897993e-05,109.39266,262.494,262.85367,4.9613376,0.21616018,271.7169,38.126823
2524,2056-01-16 12:00:00,0.37371615,band_5,229.721,1.0679212e-05,-7.601564,9.454994e-06,107.30386,260.5023,260.8771,3.093437,0.17283031,271.45096,44.5
2525,2056-01-16 12:00:00,0.023644691,band_6,224.73901,1.1125405e-05,1.4594527,1.0453413e-05,63.347466,258.62738,258.771,3.080668,0.1334502,271.44955,22.227448
2526,2056-02-15 00:00:00,39.921494,band_1,252.01196,2.6424628e-05,21.38262,2.6423855e-05,405.34897,265.7079,266.32135,11.460544,0.05811877,272.32755,34.807026
2527,2056-02-15 00:00:00,35.097473,band_2,238.96548,1.5447593e-05,17.66486,1.5308866e-05,194.87302,262.95688,263.37708,9.815733,0.15924963,271.6249,37.784466
2528,2056-02-15 00:00:00,31.182247,band_3,226.99663,1.2519869e-05,-7.994131,1.2519563e-05,138.15157,259.4561,259.67923,7.561715,0.18997337,271.62216,39.031204
2529,2056-02-15 00:00:00,25.052723,band_4,209.80112,1.0024078e-05,-8.832799,1.002373e-05,122.7133,254.293,254.60942,3.9339201,0.26212963,271.6316,38.126823
2530,2056-02-15 00:00:00,18.217342,band_5,195.06578,6.001906e-06,-2.7038746,6.0018574e-06,117.93572,251.53496,251.84326,2.0043392,0.19680327,271.4368,44.5
2531,2056-02-15 00:00:00,11.926333,band_6,183.92886,4.3966093e-06,6.0589924,4.33091e-06,68.00175,250.21297,249.90929,2.4691098,0.121981055,271.44543,22.227448
2532,2056-03-16 12:00:00,106.62977,band_1,255.3876,2.6688167e-05,2.909594,2.6683108e-05,486.75754,267.36902,267.93753,16.924355,0.12043528,272.10046,35.09484
2533,2056-03-16 12:00:00,102.6012,band_2,254.35757,2.0456051e-05,3.4004996,2.0259622e-05,242.67482,266.4287,267.04077,16.874937,0.22052476,271.61398,37.784466
2534,2056-03-16 12:00:00,93.37495,band_3,245.96141,1.5117285e-05,1.8409027,1.5107329e-05,165.373,264.62906,265.03006,11.984561,0.31168288,271.61502,39.031204
2535,2056-03-16 12:00:00,86.32253,band_4,235.55405,1.1369544e-05,0.50643045,1.1369431e-05,149.99216,261.76306,261.9587,10.15218,0.39360306,271.58466,38.126823
2536,2056-03-16 12:00:00,81.81588,band_5,205.77756,7.2637e-06,4.785449,7.2633616e-06,138.89612,257.71756,257.91052,7.650908,0.2597669,271.43875,44.5
2537,2056-03-16 12:00:00,75.157936,band_6,194.49454,6.610955e-06,11.220134,6.6108905e-06,79.50223,254.00702,253.34944,5.1263323,0.17068382,271.43628,22.227448
2538,2056-04-16 00:00:00,172.0539,band_1,275.333,2.6361884e-05,6.906513,2.4131472e-05,531.76556,270.61743,271.73425,17.408,0.05205808,273.7025,41.198242
2539,2056-04-16 00:00:00,171.88318,band_2,269.48062,1.4659213e-05,24.565601,1.2069062e-05,230.0762,271.2717,271.836,28.807737,0.1438066,271.63232,40.78022
2540,2056-04-16 00:00:00,167.64821,band_3,265.21323,1.1011293e-05,20.642704,9.7787415e-06,160.84323,269.76492,270.70328,20.393091,0.27275777,271.62634,39.12706
2541,2056-04-16 00:00:00,179.10059,band_4,257.1105,8.911161e-06,19.004955,8.795763e-06,145.12717,268.29208,269.04092,16.315746,0.4580836,271.6168,38.126823
2542,2056-04-16 00:00:00,173.16835,band_5,239.11433,6.0058073e-06,18.3363,5.8721057e-06,134.42393,265.65662,266.6485,14.193216,0.27264148,271.44565,44.5
2543,2056-04-16 00:00:00,168.16093,band_6,229.76848,8.6590735e-06,15.2738085,8.551788e-06,60.568886,262.62708,262.511,9.527537,0.1400214,271.4404,22.227448
2544,2056-05-16 12:00:00,201.6104,band_1,305.1676,2.9796269e-05,22.439726,1.872809e-05,484.74112,278.39862,278.72787,53.23032,0.00011771637,277.32388,37.921513
2545,2056-05-16 12:00:00,176.14815,band_2,305.79153,3.3587025e-05,25.664959,8.778239e-06,14.311834,279.07733,279.1194,58.248245,0.00073424017,275.05237,37.402893
2546,2056-05-16 12:00:00,211.81087,band_3,306.549,2.8748842e-05,22.992382,7.6929955e-06,3.0267549,278.91904,278.80997,56.18639,0.008073873,272.7225,39.520103
2547,2056-05-16 12:00:00,239.2453,band_4,287.5396,1.8698725e-05,38.32265,1.2597035e-05,7.670369,277.90933,277.686,53.181774,0.06584183,273.56857,36.80507
2548,2056-05-16 12:00:00,243.70134,band_5,265.38174,1.4020118e-05,65.64456,9.054792e-06,6.0016084,275.20163,275.00504,41.561554,0.01290497,271.55518,40.45134
2549,2056-05-16 12:00:00,244.77727,band_6,268.18616,5.584827e-06,14.975398,3.0691015e-06,0.0,270.2634,270.19583,16.060707,0.00616614,272.12888,20.186817
2550,2056-06-16 00:00:00,275.55096,band_1,327.4602,5.5588574e-05,30.887188,1.0279059e-05,185.02477,282.42517,282.17688,82.685974,0.0,281.1928,35.43975
2551,2056-06-16 00:00:00,271.70285,band_2,327.9728,5.117913e-05,40.85978,1.9582608e-06,3.7329596e-06,282.82687,282.48065,104.18721,3.265597e-11,278.21347,37.582207
2552,2056-06-16 00:00:00,252.01022,band_3,323.96857,4.1882995e-05,32.91145,2.0429268e-06,3.2318944e-06,283.7219,283.4225,95.25771,1.4364694e-08,277.75632,37.86007
2553,2056-06-16 00:00:00,238.04663,band_4,324.2607,4.513438e-05,25.512093,2.470177e-06,1.6044909e-05,284.09616,283.8142,89.99148,1.38467185e-05,278.7359,33.864666
2554,2056-06-16 00:00:00,241.9405,band_5,320.29825,3.2600663e-05,21.364498,9.951959e-07,0.0,282.50345,282.5549,80.69112,1.117324e-05,273.10895,32.262623
2555,2056-06-16 00:00:00,249.94992,band_6,308.49136,1.0534054e-05,-6.6841774,1.1386757e-06,0.0,273.8515,276.21533,0.520103,1.8659437e-05,274.13565,15.469283
2556,2056-07-16 12:00:00,162.15361,band_1,350.50137,3.859231e-05,14.272093,5.684095e-07,9.097876,285.59058,285.47122,71.96646,0.0,285.19525,32.906307
2557,2056-07-16 12:00:00,161.56526,band_2,346.007,4.3341326e-05,13.238498,2.6887838e-07,0.0,285.588,285.4419,74.38173,0.0,280.74768,36.3484
2558,2056-07-16 12:00:00,164.72563,band_3,340.929,4.5658755e-05,9.924373,4.893767e-07,0.0,285.97324,285.9142,74.40488,0.0,280.55542,36.662796
2559,2056-07-16 12:00:00,164.89178,band_4,341.2676,4.878123e-05,10.821103,1.847031e-06,0.0,286.22543,286.08606,68.844894,1.2895855e-11,279.95615,34.924393
2560,2056-07-16 12:00:00,174.7078,band_5,337.35733,3.436215e-05,11.981257,7.2583845e-07,0.0,284.44522,284.8496,57.76059,4.9251275e-10,277.91537,30.036207
2561,2056-07-16 12:00:00,156.15442,band_6,327.30392,1.3063875e-05,-4.9013467,1.6624e-07,0.0,277.5361,279.57208,-1.4761289,2.570186e-06,277.37833,16.3763
2562,2056-08-16 12:00:00,99.35415,band_1,339.30844,6.364011e-05,5.6493115,2.1939064e-05,0.050404996,280.93448,280.7761,46.62207,0.0,283.9762,32.880573
2563,2056-08-16 12:00:00,109.34992,band_2,336.20654,5.187639e-05,2.935056,8.954533e-06,2.1698554e-05,280.75198,280.52777,54.878155,0.0,280.9094,35.37898
2564,2056-08-16 12:00:00,110.05156,band_3,334.53152,4.4412405e-05,2.888531,2.5464215e-06,2.8355802e-07,280.7303,280.67697,49.94615,0.0,281.41913,37.1817
2565,2056-08-16 12:00:00,116.10239,band_4,332.4129,3.6820114e-05,7.529421,9.3985534e-07,0.0,281.21127,281.1434,46.729412,0.0,280.8546,35.18949
2566,2056-08-16 12:00:00,125.800705,band_5,329.27655,3.0104138e-05,8.805608,2.291676e-06,0.0,281.33377,281.2119,45.034645,0.0,280.17923,31.847576
2567,2056-08-16 12:00:00,116.35887,band_6,324.90527,1.710101e-05,3.0440984,2.2974527e-06,0.0,279.3383,279.68643,10.692042,0.0,280.11252,17.270943
2568,2056-09-16 00:00:00,141.7606,band_1,306.43045,2.1822168e-05,10.363107,1.24053995e-05,2.7053149,278.95123,278.8344,43.584206,0.0,281.20688,33.298435
2569,2056-09-16 00:00:00,120.98601,band_2,298.98923,1.9042769e-05,10.283432,1.5924286e-05,5.8687243,278.94916,278.18393,33.44109,0.0,279.64026,36.73002
2570,2056-09-16 00:00:00,109.57787,band_3,302.02457,1.9190018e-05,6.919425,1.8519548e-05,11.177267,277.774,277.45135,25.561121,0.0,280.13348,35.69345
2571,2056-09-16 00:00:00,97.91958,band_4,300.29468,1.2073831e-05,6.1924305,1.1464643e-05,2.5749974,277.5685,277.20984,24.902824,0.0,279.10986,35.790993
2572,2056-09-16 00:00:00,83.38073,band_5,302.6536,1.2617659e-05,4.060879,9.59627e-06,0.98133457,277.69366,277.28146,21.532713,0.0,278.19662,34.356606
2573,2056-09-16 00:00:00,67.86206,band_6,298.89343,1.2310192e-05,11.08678,7.492632e-06,0.004862988,276.50455,276.14627,23.677006,0.0,277.94427,24.91854
2574,2056-10-16 12:00:00,54.638027,band_1,299.1424,5.1700143e-05,35.77088,4.7832604e-05,43.502316,276.04977,273.62073,51.042343,0.0,279.35123,32.41401
2575,2056-10-16 12:00:00,45.958504,band_2,291.90704,2.426501e-05,30.38279,1.9594594e-05,4.3437257,275.52505,273.2127,42.0153,0.0,278.0949,37.07372
2576,2056-10-16 12:00:00,34.70797,band_3,289.43555,2.1415291e-05,33.865326,1.8757664e-05,7.9496183,275.1248,272.02167,42.839947,0.0,277.9426,35.158554
2577,2056-10-16 12:00:00,28.863886,band_4,290.46786,2.244076e-05,42.555485,2.0767557e-05,13.609004,275.8832,272.56342,57.58119,0.0,277.21808,35.5485
2578,2056-10-16 12:00:00,22.408224,band_5,290.6103,2.4040273e-05,52.201176,2.2643433e-05,17.446192,276.47284,272.35995,67.31554,0.0,276.29016,35.25786
2579,2056-10-16 12:00:00,16.84497,band_6,286.0683,1.9611774e-05,46.00325,1.7125903e-05,4.0323586,275.73438,272.9569,57.31041,0.0,276.6855,26.932438
2580,2056-11-16 00:00:00,14.413644,band_1,265.56982,3.1637413e-05,40.44076,3.1637283e-05,118.507416,273.3107,269.8186,45.41345,0.0003906025,276.9028,32.359005
2581,2056-11-16 00:00:00,12.128611,band_2,266.85873,2.4640836e-05,45.84283,2.3921037e-05,30.698372,272.2697,268.44452,40.38607,0.0038636003,273.9752,37.421124
2582,2056-11-16 00:00:00,7.0666866,band_3,270.65768,2.308104e-05,48.26067,2.271259e-05,33.161472,271.78027,267.13654,40.46812,0.0008218037,273.46533,35.43479
2583,2056-11-16 00:00:00,3.5259376,band_4,271.77725,2.38793e-05,67.1408,2.363414e-05,52.41852,273.1257,268.04523,55.340664,0.0046346905,273.33624,35.50763
2584,2056-11-16 00:00:00,1.733732,band_5,275.30014,2.7721006e-05,90.17023,2.7669812e-05,59.492638,273.78766,268.15402,75.23158,0.010557353,273.54816,35.209667
2585,2056-11-16 00:00:00,0.45937982,band_6,267.3999,2.3552584e-05,101.82784,2.3536477e-05,11.799077,271.5069,266.13486,79.42556,0.0034907106,273.81317,26.773808
2586,2056-12-16 12:00:00,5.7218466,band_1,265.90237,2.7602173e-05,16.139118,2.4145376e-05,203.73982,271.21988,269.9664,26.956396,0.009287137,274.10904,34.09773
2587,2056-12-16 12:00:00,2.4915695,band_2,254.59344,2.5408832e-05,9.005509,2.0978645e-05,79.37726,267.82422,266.88095,16.628435,0.046594243,271.82056,43.061745
2588,2056-12-16 12:00:00,0.49724704,band_3,240.88593,2.0675589e-05,-2.0835478,1.8544311e-05,75.525055,264.51462,264.07233,11.275543,0.048321635,271.7555,37.87329
2589,2056-12-16 12:00:00,0.0023791487,band_4,237.24547,2.0527366e-05,-4.9676404,1.9551051e-05,96.351265,264.02975,264.03064,9.885298,0.101323806,271.91318,35.50763
2590,2056-12-16 12:00:00,0.0,band_5,242.72112,1.7157836e-05,4.982949,1.6947019e-05,95.5036,264.51028,264.0038,14.5023365,0.12349953,271.48007,35.209667
2591,2056-12-16 12:00:00,0.0,band_6,237.4973,1.2227693e-05,3.3863723,1.1880686e-05,27.861355,262.991,262.61102,9.5427685,0.0845277,271.56778,26.77381
2592,2057-01-16 12:00:00,9.134294,band_1,272.8688,5.1515097e-05,10.604649,5.1514737e-05,272.787,267.78732,267.969,13.90713,0.045211088,271.6806,41.349457
2593,2057-01-16 12:00:00,6.847137,band_2,261.7916,3.3190558e-05,-1.5481359,3.228151e-05,109.59154,265.86673,266.0794,11.847186,0.097498395,271.69174,43.06174
2594,2057-01-16 12:00:00,3.6124089,band_3,245.11691,2.1704283e-05,-0.3994412,2.1194868e-05,99.61492,262.43555,262.53064,9.994997,0.11608593,271.66614,37.87329
2595,2057-01-16 12:00:00,1.5421087,band_4,231.81522,1.647166e-05,-2.7274818,1.601551e-05,120.93111,259.47906,259.547,8.100172,0.16571525,271.76852,35.50763
2596,2057-01-16 12:00:00,0.40163782,band_5,223.73593,1.4308967e-05,-2.0899734,1.4308408e-05,116.825096,258.16034,258.08325,5.8572426,0.18126488,271.46045,35.209667
2597,2057-01-16 12:00:00,0.02308885,band_6,217.54498,1.102961e-05,-1.2850785,1.10226e-05,36.782177,256.61102,256.81076,3.3382668,0.11605344,271.46643,26.77381
2598,2057-02-15 00:00:00,41.074486,band_1,269.90497,3.5496876e-05,-4.5664067,3.373832e-05,357.81406,268.3596,268.56964,15.700023,0.06701019,271.66904,44.49308
2599,2057-02-15 00:00:00,33.1756,band_2,255.92664,3.383843e-05,-8.755091,3.3376014e-05,166.47897,264.70923,265.15274,12.497285,0.15944365,271.66742,43.06174
2600,2057-02-15 00:00:00,26.605415,band_3,243.6376,2.285169e-05,-4.8012176,2.2669765e-05,134.91595,262.6669,262.53,12.331428,0.2729096,271.64737,37.87329
2601,2057-02-15 00:00:00,20.628222,band_4,234.26851,1.6687298e-05,-7.7237225,1.658986e-05,143.7412,259.98343,260.45767,8.912126,0.27098587,271.65848,35.50763
2602,2057-02-15 00:00:00,14.923704,band_5,224.57039,1.4500275e-05,-4.00363,1.4345102e-05,134.87753,259.1128,259.21762,7.5154214,0.25078857,271.44943,35.209667
2603,2057-02-15 00:00:00,10.5030775,band_6,217.30258,1.168945e-05,-5.6897397,1.1677812e-05,48.887093,257.33057,257.6472,4.476546,0.18878336,271.4503,26.77381
2604,2057-03-16 12:00:00,119.484825,band_1,210.06265,1.2357846e-05,32.14568,1.2357688e-05,406.47815,259.96603,257.999,15.452504,0.06355137,271.67358,44.49308
2605,2057-03-16 12:00:00,112.688896,band_2,199.36205,9.154808e-06,19.958166,8.876668e-06,195.70395,255.6591,254.81006,10.414767,0.18935852,271.6261,43.06174
2606,2057-03-16 12:00:00,106.971756,band_3,195.08733,1.2909418e-05,17.719503,1.280297e-05,165.03116,253.57854,253.3626,9.915557,0.2520833,271.63562,37.87329
2607,2057-03-16 12:00:00,99.878624,band_4,187.49925,1.2421665e-05,11.804376,1.2421591e-05,174.29121,251.15747,251.16508,7.1195636,0.36075073,271.60977,35.50763
2608,2057-03-16 12:00:00,89.18937,band_5,179.41597,1.0630389e-05,9.661284,1.0630341e-05,160.79704,248.45872,248.5038,4.8514833,0.37511152,271.45306,35.209667
2609,2057-03-16 12:00:00,76.6746,band_6,168.69179,6.6289413e-06,1.926549,6.628806e-06,66.73837,245.42786,245.70322,1.758906,0.33772573,271.44638,26.77381
2610,2057-04-16 00:00:00,199.14064,band_1,258.5196,2.1448282e-05,37.994194,2.1446755e-05,433.3498,270.14835,270.8796,27.78815,0.02166351,272.17856,42.03679
2611,2057-04-16 00:00:00,202.7974,band_2,250.61531,1.4681387e-05,29.78688,1.4665083e-05,191.04176,268.52838,269.4381,24.989141,0.13820705,271.62717,43.172302
2612,2057-04-16 00:00:00,212.4053,band_3,246.1785,9.97598e-06,34.581635,9.96552e-06,161.76611,266.80765,267.40915,22.418982,0.21104635,271.63016,37.837498
2613,2057-04-16 00:00:00,199.97368,band_4,222.36127,6.4416595e-06,33.951538,6.440354e-06,174.43384,264.31662,264.9639,16.458782,0.40810406,271.5963,35.507626
2614,2057-04-16 00:00:00,188.54195,band_5,210.79527,4.6915047e-06,25.275784,4.691268e-06,166.51035,261.42905,262.07855,11.774894,0.3474622,271.44995,35.209667
2615,2057-04-16 00:00:00,180.50882,band_6,200.52771,3.39458e-06,4.3402033,3.29068e-06,67.582695,255.17365,255.77019,2.937168,0.35585055,271.44943,26.77381
2616,2057-05-16 12:00:00,241.08847,band_1,297.644,2.6056927e-05,24.62919,2.4314862e-05,462.1615,276.44586,276.52133,48.807037,0.0009153196,275.2528,33.148956
2617,2057-05-16 12:00:00,246.84918,band_2,288.78775,1.8058918e-05,43.34577,9.21585e-06,76.3281,275.92453,276.53156,53.942314,0.028146418,273.5848,33.24401
2618,2057-05-16 12:00:00,232.38817,band_3,284.42325,1.8823886e-05,30.003054,9.917265e-06,65.512764,276.84268,277.11884,59.84102,0.08021913,271.86655,35.34491
2619,2057-05-16 12:00:00,239.1253,band_4,280.881,1.9381787e-05,30.127274,9.0597e-06,84.16296,276.41843,276.8121,47.4706,0.21707387,271.97607,35.747105
2620,2057-05-16 12:00:00,248.93245,band_5,273.91116,1.2169073e-05,32.151917,8.897848e-06,78.20588,275.14114,275.6694,37.217663,0.16422495,271.52197,34.259743
2621,2057-05-16 12:00:00,269.5171,band_6,264.66116,5.2070404e-06,6.146686,4.232499e-06,24.59827,268.58798,269.08096,7.2634525,0.17746496,271.7843,24.594425
2622,2057-06-16 00:00:00,271.75772,band_1,324.7916,3.2878124e-05,39.12662,1.0514296e-05,237.05827,285.17944,284.9061,101.77535,0.0,280.617,27.572176
2623,2057-06-16 00:00:00,259.5294,band_2,319.7207,2.682332e-05,35.78858,3.5520306e-06,8.060218e-06,285.16006,284.89334,105.73654,7.3153547e-07,280.08286,34.825043
2624,2057-06-16 00:00:00,236.38477,band_3,321.49512,3.0454523e-05,28.412573,5.522459e-07,4.076622e-09,284.80585,284.55176,93.18131,1.0667483e-06,277.83234,34.131607
2625,2057-06-16 00:00:00,220.43459,band_4,324.9331,2.0153448e-05,32.22441,1.4581863e-06,1.6747431e-06,284.37378,284.02615,82.22013,3.625978e-06,278.2426,34.22214
2626,2057-06-16 00:00:00,200.05975,band_5,322.1771,1.987237e-05,28.638407,1.5872495e-06,0.0,281.95615,281.64902,55.469894,5.465289e-06,274.27393,32.003117
2627,2057-06-16 00:00:00,208.24315,band_6,314.8513,8.727823e-06,6.037363,8.14482e-07,0.0,273.83716,275.25842,0.65555805,9.932735e-06,274.5193,17.463314
2628,2057-07-16 12:00:00,156.58867,band_1,344.66083,4.2030886e-05,16.261456,5.500476e-06,11.281427,283.56262,283.3597,53.8521,0.0,283.27545,27.945423
