,time,surface_sensible_heat_flux_sum,band,snowfall_sum,surface_thermal_radiation_downwards_sum,surface_solar_radiation_downwards_sum,total_precipitation_sum,surface_latent_heat_flux_sum,snow_depth,skin_temperature,surface_snow_amount,avg_volumetric_water_content,average_lake_temperature,temperature_2m
4230,2079-10-16 12:00:00,21.820972,band_1,6.481474e-05,310.45602,41.709328,7.4389536e-05,45.644257,0.0,278.81097,40.636623,33.25373,280.36075,277.23068
4231,2079-10-16 12:00:00,16.584682,band_2,2.6577702e-05,307.98026,33.910553,4.9199756e-05,34.718708,0.0,278.19156,5.029231,33.453857,279.74893,276.6042
4232,2079-10-16 12:00:00,19.062134,band_3,2.3240887e-05,304.0053,31.227098,4.0014686e-05,35.15963,0.0,277.48444,5.910334,34.186325,280.08194,275.14252
4233,2079-10-16 12:00:00,26.854158,band_4,2.251017e-05,301.5879,28.136297,3.29013e-05,47.865414,0.0,278.05746,9.89401,35.78135,279.52936,275.6705
4234,2079-10-16 12:00:00,33.241615,band_5,2.3157216e-05,304.28662,23.60204,3.124184e-05,55.796246,0.0,278.37692,7.9813337,35.426483,278.4331,275.6152
4235,2079-10-16 12:00:00,24.776901,band_6,1.6619688e-05,299.58997,18.93573,3.1000898e-05,40.433155,0.0,277.8775,0.3123895,27.067371,279.30392,275.8043
4236,2079-11-16 00:00:00,59.82495,band_1,5.9415226e-05,266.67572,16.372007,6.102579e-05,73.292915,0.0,275.7488,180.18578,31.518778,276.4619,271.83487
4237,2079-11-16 00:00:00,58.725784,band_2,2.5593157e-05,261.47348,12.418031,2.6327167e-05,62.821938,0.00041496294,274.4873,50.971745,33.010933,276.45242,270.53998
4238,2079-11-16 00:00:00,58.82371,band_3,2.6377773e-05,256.93295,7.7000713,2.7373284e-05,62.60398,4.541238e-08,274.2436,55.692863,34.11431,275.30786,269.12076
4239,2079-11-16 00:00:00,82.115746,band_4,3.080633e-05,265.70215,3.7520883,3.0970314e-05,77.77106,0.00041502147,275.5376,59.097576,35.75973,275.50024,269.555
4240,2079-11-16 00:00:00,98.73101,band_5,3.4852856e-05,265.1564,1.8675132,3.4853e-05,93.71659,0.00046214776,275.8306,58.85157,35.541687,275.93353,269.72864
4241,2079-11-16 00:00:00,128.37317,band_6,3.1733958e-05,269.38306,0.56409013,3.175247e-05,105.99134,5.532605e-06,275.17218,19.182566,27.66106,276.4064,268.42487
4242,2079-12-16 12:00:00,17.649273,band_1,4.212943e-05,279.3425,4.9492893,4.5474477e-05,26.216717,0.004399629,273.29874,304.0579,34.59834,273.64697,271.87918
4243,2079-12-16 12:00:00,25.335697,band_2,2.3675977e-05,276.91968,2.1702147,2.8924967e-05,27.68884,0.009987537,272.2011,61.261707,34.218212,273.14972,270.26794
4244,2079-12-16 12:00:00,28.7615,band_3,2.4453411e-05,276.57663,0.48970956,2.8075361e-05,27.47553,0.021796403,271.48657,78.9589,34.857418,272.25327,268.85217
4245,2079-12-16 12:00:00,36.331917,band_4,2.346711e-05,275.82413,0.0039959373,2.7455973e-05,34.451984,0.021848412,271.60413,92.87399,35.759727,272.13992,268.9747
4246,2079-12-16 12:00:00,53.324326,band_5,2.5063158e-05,275.73538,0.0,2.8223625e-05,45.208908,0.05021186,272.22617,100.44475,35.54169,272.3173,268.51636
4247,2079-12-16 12:00:00,52.462597,band_6,2.6718648e-05,270.5832,0.0,2.9853063e-05,39.57752,0.028532727,270.2911,14.641554,28.989773,272.9666,266.85757
4248,2080-01-16 12:00:00,46.351368,band_1,4.7129655e-05,235.61464,14.145482,4.7576086e-05,29.520208,0.025510032,262.65216,424.24246,44.12072,272.13974,260.67896
4249,2080-01-16 12:00:00,38.71522,band_2,1.8425784e-05,225.13963,9.68994,1.8705285e-05,21.678963,0.060939353,259.738,89.38125,42.866837,271.76663,259.5278
4250,2080-01-16 12:00:00,22.543732,band_3,1.8593102e-05,219.04419,4.956488,1.9193485e-05,13.171008,0.0629787,258.0213,112.01375,42.499657,271.71512,258.17392
4251,2080-01-16 12:00:00,13.4661455,band_4,1.8475808e-05,216.82423,1.9252402,1.9020003e-05,7.965242,0.09443628,256.51443,131.3712,35.759727,271.84424,256.59814
4252,2080-01-16 12:00:00,9.235675,band_5,1.6378062e-05,207.41391,0.42173928,1.6378126e-05,7.5668817,0.123314776,255.54427,130.81172,35.541687,271.47757,254.99019
4253,2080-01-16 12:00:00,5.8587956,band_6,1.3425654e-05,203.40219,0.024368703,1.3450995e-05,3.487411,0.1229714,253.65105,34.501812,33.13768,271.5416,253.56764
4254,2080-02-15 00:00:00,17.859377,band_1,4.5411805e-05,229.07082,42.605427,4.569534e-05,11.03486,0.042170193,260.065,525.67035,44.32904,271.74243,260.42007
4255,2080-02-15 00:00:00,16.383917,band_2,3.134647e-05,228.77138,35.563416,3.7186324e-05,15.387867,0.11590901,259.49997,111.33608,43.251293,271.70715,259.5672
4256,2080-02-15 00:00:00,3.3924232,band_3,3.1017586e-05,225.81339,28.736599,3.281505e-05,11.526852,0.10895781,257.71713,146.88844,43.05686,271.68243,257.71948
4257,2080-02-15 00:00:00,-1.9883462,band_4,2.8054043e-05,216.20944,23.06743,2.924941e-05,8.889425,0.15210229,254.38942,171.36707,35.759727,271.68375,254.3049
4258,2080-02-15 00:00:00,-4.2045894,band_5,2.0936339e-05,203.53496,15.765883,2.2065042e-05,6.2113175,0.1515353,250.73062,165.2633,35.541687,271.4508,250.90546
4259,2080-02-15 00:00:00,-0.26078436,band_6,1.7140443e-05,192.78172,10.054114,1.804778e-05,3.2401965,0.17729864,247.99985,46.315865,33.13768,271.46927,248.39055
4260,2080-03-16 12:00:00,8.488228,band_1,1.4842637e-05,245.38377,111.27631,1.608507e-05,19.803827,0.048111666,268.94284,566.64764,43.822464,271.769,268.9559
4261,2080-03-16 12:00:00,7.898172,band_2,8.665098e-06,229.44128,110.07355,1.0907871e-05,16.99502,0.17037287,265.70233,115.02213,43.913498,271.69034,266.19852
4262,2080-03-16 12:00:00,5.131541,band_3,7.3872466e-06,230.32706,98.23739,9.052631e-06,12.996013,0.1494812,264.37592,178.14847,44.173203,271.67572,264.80756
4263,2080-03-16 12:00:00,0.0017170039,band_4,7.2390426e-06,232.26033,85.79918,7.871198e-06,12.286948,0.2187847,263.5755,204.57643,35.759727,271.62845,263.98373
4264,2080-03-16 12:00:00,-2.1384034,band_5,7.410839e-06,236.36137,71.956,7.605221e-06,9.097974,0.19295412,263.10297,191.23851,35.541687,271.43875,263.32065
4265,2080-03-16 12:00:00,-5.533601,band_6,6.1944015e-06,229.42374,67.92363,6.217902e-06,5.4381733,0.19769982,260.53708,62.112522,33.13768,271.4601,260.9894
4266,2080-04-16 00:00:00,45.990746,band_1,2.716758e-05,256.05417,183.24394,2.7239079e-05,32.622204,0.011221942,272.14474,604.31946,38.120167,272.65826,271.86307
4267,2080-04-16 00:00:00,32.695282,band_2,1.8171811e-05,254.47304,182.87341,1.8696332e-05,27.746706,0.10511782,270.00137,115.48174,42.158722,271.7566,270.04712
4268,2080-04-16 00:00:00,32.188225,band_3,1.690819e-05,247.7244,174.65698,1.7767368e-05,24.48161,0.09368813,268.7352,182.84735,42.851383,271.68283,269.1232
4269,2080-04-16 00:00:00,30.019981,band_4,1.4038219e-05,237.5564,176.23428,1.4219173e-05,22.42131,0.23953691,266.64026,211.97534,35.759727,271.65054,266.94986
4270,2080-04-16 00:00:00,19.919886,band_5,1.1690557e-05,226.00061,175.08519,1.1794626e-05,15.452583,0.20907415,262.74744,196.5128,35.541687,271.44113,263.14758
4271,2080-04-16 00:00:00,2.7921345,band_6,8.343255e-06,221.45538,177.76683,8.612302e-06,6.3241925,0.20457043,260.33414,53.138645,33.13768,271.466,260.6199
4272,2080-05-16 12:00:00,27.333961,band_1,1.2923061e-05,318.61093,224.47495,2.814062e-05,76.694954,2.3122657e-07,281.92374,586.49805,31.789639,277.18427,281.7443
4273,2080-05-16 12:00:00,37.508923,band_2,3.8524645e-06,310.57715,237.80331,2.192911e-05,70.27328,2.3144035e-05,281.31183,8.891097,32.327427,275.49588,281.09506
4274,2080-05-16 12:00:00,29.609365,band_3,5.4059005e-06,300.04413,244.04852,1.7347573e-05,70.70716,1.0502029e-05,280.47748,40.34441,34.970833,273.63367,280.23944
4275,2080-05-16 12:00:00,50.968124,band_4,9.713048e-06,290.8281,237.96606,1.6018636e-05,44.40284,0.009193343,279.7747,103.04756,37.46943,273.8563,279.4047
4276,2080-05-16 12:00:00,27.739641,band_5,1.0889675e-05,287.24994,227.51411,1.5708138e-05,28.285868,0.03976349,275.06973,117.97165,36.601925,272.02567,275.7923
4277,2080-05-16 12:00:00,7.5150585,band_6,5.24785e-06,275.4795,246.45528,1.1246384e-05,8.971193,0.04968417,270.85193,3.2907739,24.738918,272.2231,271.36078
4278,2080-06-16 00:00:00,52.80522,band_1,1.7334763e-06,326.63983,236.83788,5.1753756e-05,91.46342,0.0,285.01364,242.39021,29.225397,282.40524,284.594
4279,2080-06-16 00:00:00,35.116898,band_2,1.5106959e-07,326.88168,230.21107,3.7762544e-05,87.68976,0.0,284.61502,1.9169498e-07,32.33967,281.84604,284.32318
4280,2080-06-16 00:00:00,25.626116,band_3,3.5319292e-07,333.23135,209.78708,4.776028e-05,89.585686,3.5891033e-13,285.40408,2.8374438e-06,35.45963,280.17792,285.1475
4281,2080-06-16 00:00:00,34.277645,band_4,1.3627682e-06,332.64453,211.5498,5.3911637e-05,78.327515,1.3663062e-06,285.8131,0.030999716,37.94582,280.73,285.49283
4282,2080-06-16 00:00:00,34.786537,band_5,1.8950217e-06,323.38742,238.59526,2.2918919e-05,80.825066,3.6590654e-06,285.14966,0.5059635,33.46456,277.2261,284.89313
4283,2080-06-16 00:00:00,1.7051654,band_6,1.5313849e-06,301.7098,261.52206,9.02491e-06,5.063153,5.085171e-06,275.3169,0.0,16.865873,278.35907,276.65665
4284,2080-07-16 12:00:00,7.213027,band_1,1.0653416e-06,358.68494,94.334724,5.6900826e-05,39.61264,0.0,283.6698,14.927775,32.935562,283.59485,283.5683
4285,2080-07-16 12:00:00,6.995336,band_2,0.0,355.30515,104.86483,4.511231e-05,48.59427,0.0,283.6906,0.0,32.81797,281.46875,283.5915
4286,2080-07-16 12:00:00,9.477182,band_3,2.5218856e-08,348.9411,134.53409,3.7895006e-05,57.55751,0.0,284.34595,0.0,35.5907,281.68915,284.19846
4287,2080-07-16 12:00:00,17.688723,band_4,6.8427205e-08,346.0128,175.69511,3.3012937e-05,69.055855,0.0,285.16492,0.0,37.174316,281.93457,284.92987
4288,2080-07-16 12:00:00,18.166367,band_5,2.6602353e-07,338.95813,189.37674,2.4478175e-05,59.691956,0.0,284.0547,0.0,33.31087,281.5408,284.11853
4289,2080-07-16 12:00:00,2.0732415,band_6,5.551283e-07,332.22025,160.4842,1.4766751e-05,8.499646,0.0,279.6919,0.0,17.510117,281.87866,280.2101
4290,2080-08-16 12:00:00,9.816967,band_1,2.4748824e-06,349.61807,100.37023,4.711439e-05,39.48895,0.0,283.87985,0.00031213253,33.318497,284.2963,283.78238
4291,2080-08-16 12:00:00,3.309724,band_2,0.0,344.2242,91.97164,3.609075e-05,39.420273,0.0,283.19498,0.0,35.582153,282.87262,283.0845
4292,2080-08-16 12:00:00,5.9319763,band_3,4.8358803e-08,336.74948,105.41577,3.486353e-05,39.179108,0.0,282.81418,0.0,36.64858,282.60303,282.66827
4293,2080-08-16 12:00:00,10.370828,band_4,2.5281572e-06,333.92108,113.41544,3.171724e-05,38.465,0.0,282.31924,0.008313591,36.094505,282.50064,282.14005
4294,2080-08-16 12:00:00,13.107849,band_5,2.0729867e-06,328.95093,115.16263,2.8635106e-05,31.968782,0.0,281.5133,0.0,34.656353,282.2517,280.97345
4295,2080-08-16 12:00:00,2.5217984,band_6,1.606089e-06,321.77765,115.795364,1.81481e-05,10.799915,0.0,279.44037,0.0,20.149128,281.9061,279.1421
4296,2080-09-16 00:00:00,5.721588,band_1,1.3196663e-05,324.1555,80.52359,6.2314124e-05,32.59585,0.0,281.02216,0.031755783,33.27163,283.07465,280.233
4297,2080-09-16 00:00:00,6.6418047,band_2,5.871682e-06,322.62125,67.9021,5.2269803e-05,33.01355,0.0,281.13513,0.0010297111,35.33415,282.05362,279.98132
4298,2080-09-16 00:00:00,2.683463,band_3,4.954943e-06,322.72656,67.95379,3.886759e-05,28.9699,0.0,280.04944,0.0031904706,35.610134,282.24716,279.40878
4299,2080-09-16 00:00:00,2.152788,band_4,5.4777224e-06,314.09625,69.68456,2.6657945e-05,22.85529,0.0,280.149,0.17209435,35.77564,281.8047,279.43985
4300,2080-09-16 00:00:00,6.005105,band_5,6.162756e-06,309.01077,71.15376,1.846504e-05,28.87402,0.0,280.33572,0.42283186,35.327072,281.75665,279.2531
4301,2080-09-16 00:00:00,7.9138484,band_6,5.1224533e-06,303.36407,67.07665,1.5091431e-05,23.47276,0.0,279.21988,0.00013514402,21.01506,281.2978,278.1025
4302,2080-10-16 12:00:00,10.995673,band_1,3.144568e-05,295.13574,42.39448,4.7612906e-05,37.816437,0.0,278.36154,19.443974,32.048737,280.31985,276.8449
4303,2080-10-16 12:00:00,12.337403,band_2,2.1899268e-05,293.32156,39.69173,4.7445825e-05,43.392677,0.0,277.6911,7.386127,34.684883,279.62158,275.53696
4304,2080-10-16 12:00:00,21.94112,band_3,2.0787293e-05,284.17877,32.49128,3.489721e-05,42.845524,0.0,276.9116,4.0533237,35.043083,279.29428,273.9693
4305,2080-10-16 12:00:00,30.018147,band_4,2.5111944e-05,279.53995,29.32045,3.645311e-05,53.734352,0.0,277.739,12.234309,36.91002,278.90173,274.41962
4306,2080-10-16 12:00:00,31.224897,band_5,2.7238637e-05,285.7716,23.327147,4.3321197e-05,57.90384,0.0,278.26807,19.403873,36.488815,278.39755,274.68893
4307,2080-10-16 12:00:00,29.451338,band_6,2.3097982e-05,281.2066,20.753117,3.64358e-05,49.88126,0.0,277.09732,11.138434,26.729826,278.88788,274.0927
4308,2080-11-16 00:00:00,36.968277,band_1,5.644088e-05,277.06262,16.947195,7.034681e-05,62.245903,0.0,275.95966,111.92829,34.81953,276.72733,273.08282
4309,2080-11-16 00:00:00,36.447514,band_2,3.7982485e-05,266.45862,12.049249,5.0026512e-05,50.389378,0.0,274.70117,30.127966,43.328377,275.88947,271.71942
4310,2080-11-16 00:00:00,44.765404,band_3,3.3949484e-05,262.84634,7.253698,4.0757688e-05,44.582897,0.0,274.27063,34.840748,41.204704,275.1639,269.75122
4311,2080-11-16 00:00:00,64.8217,band_4,3.1250176e-05,269.15494,3.710161,3.471573e-05,63.879433,0.0015733775,274.9573,35.98761,41.516666,275.1163,270.26486
4312,2080-11-16 00:00:00,77.18595,band_5,3.2959546e-05,272.06262,1.6475707,3.5205798e-05,74.35593,0.0011215557,275.68307,41.25565,37.923634,275.40613,270.21567
4313,2080-11-16 00:00:00,66.8085,band_6,2.9051154e-05,265.0891,0.57391,3.1593572e-05,62.607296,1.1259783e-05,274.99878,4.9928026,35.791214,276.35843,270.3221
4314,2080-12-16 12:00:00,41.221878,band_1,6.789558e-05,276.72583,4.424297,6.876494e-05,45.612915,0.0011867288,273.0904,245.14003,35.661976,273.5216,270.19943
4315,2080-12-16 12:00:00,43.66681,band_2,4.2378502e-05,269.615,2.041894,4.251097e-05,37.80947,0.010681906,271.0066,112.85684,44.367687,273.04135,268.3505
4316,2080-12-16 12:00:00,40.800938,band_3,3.249033e-05,262.78043,0.44499132,3.257069e-05,31.524614,0.018730689,269.02643,103.17547,41.297676,272.1756,266.12497
4317,2080-12-16 12:00:00,51.519524,band_4,2.8014887e-05,261.88467,0.00312719,2.801493e-05,38.657726,0.05379761,269.2275,83.74686,41.557148,272.0827,266.19333
4318,2080-12-16 12:00:00,68.9904,band_5,2.8670585e-05,263.78757,0.0,2.8741482e-05,48.914097,0.0797726,269.83438,102.954765,38.188618,272.18744,265.74847
4319,2080-12-16 12:00:00,69.56263,band_6,2.5527012e-05,266.75934,0.0,2.5633242e-05,61.82392,0.02840663,272.57245,36.405388,35.672924,273.01047,268.04074
4320,2081-01-16 12:00:00,15.687113,band_1,4.351629e-05,247.49106,12.333836,4.352612e-05,16.90887,0.05715086,266.02747,395.42422,35.661976,271.9891,265.1656
4321,2081-01-16 12:00:00,9.421865,band_2,2.5986252e-05,243.66641,8.016504,2.685682e-05,13.382768,0.1085826,262.64117,176.0909,44.367687,271.66727,263.0835
4322,2081-01-16 12:00:00,4.4888315,band_3,2.1834147e-05,235.81429,4.3451133,2.2813307e-05,10.645333,0.1150879,261.3914,156.40314,41.297676,271.6655,261.37097
4323,2081-01-16 12:00:00,2.722055,band_4,1.9926618e-05,231.91899,1.754522,2.005913e-05,9.376626,0.1487528,259.68048,137.69572,41.557148,271.8764,259.91132
4324,2081-01-16 12:00:00,5.7760434,band_5,1.4729704e-05,229.1828,0.3847766,1.4729762e-05,12.012384,0.13486211,260.62033,137.00461,38.188618,271.47275,259.1629
4325,2081-01-16 12:00:00,46.206173,band_6,1.454799e-05,235.19017,0.021500733,1.456688e-05,23.586803,0.10262604,262.94492,58.706196,35.672924,271.51358,260.4058
4326,2081-02-15 00:00:00,-0.19847097,band_1,4.6434365e-05,276.91608,33.72962,4.7234404e-05,9.624307,0.034787674,267.50735,494.2744,35.661976,271.77106,268.129
4327,2081-02-15 00:00:00,-5.971972,band_2,3.3739583e-05,269.24466,30.047247,4.3798962e-05,13.530061,0.14145057,267.1772,220.18138,44.367687,271.67114,267.592
4328,2081-02-15 00:00:00,-8.287861,band_3,3.3180666e-05,258.62842,23.003803,3.950608e-05,10.68842,0.15541238,265.2691,202.51315,41.29768,271.65622,265.6822
4329,2081-02-15 00:00:00,-8.462572,band_4,3.0477475e-05,249.38165,18.80133,3.3637163e-05,8.810448,0.21851704,262.76785,178.92459,41.557148,271.65515,263.02936
4330,2081-02-15 00:00:00,-3.2762566,band_5,2.2700215e-05,240.41896,14.115881,2.386849e-05,6.828071,0.1880138,260.60034,157.70007,38.188618,271.46228,260.37375
4331,2081-02-15 00:00:00,-0.023900036,band_6,1.4387458e-05,224.5105,9.504238,1.5892743e-05,3.176142,0.14603749,257.32855,79.82103,35.672924,271.4689,257.4149
4332,2081-03-16 12:00:00,19.292236,band_1,3.8235943e-05,254.07932,91.71104,3.8654518e-05,23.769205,0.054996632,264.04227,576.26373,44.048443,272.03296,263.90964
4333,2081-03-16 12:00:00,8.628979,band_2,3.8847735e-05,248.376,88.48395,3.8883034e-05,19.274338,0.21441491,263.2748,277.68298,44.367687,271.66513,263.40417
4334,2081-03-16 12:00:00,0.7405155,band_3,3.6984442e-05,244.24538,86.45638,3.7005582e-05,20.185654,0.23509774,262.7086,273.67465,41.297676,271.6555,262.6981
4335,2081-03-16 12:00:00,2.559879,band_4,3.1589447e-05,234.58914,82.92618,3.1589567e-05,16.718843,0.32382807,260.0062,243.97604,41.557148,271.59918,259.8831
4336,2081-03-16 12:00:00,1.8721517,band_5,2.0449297e-05,218.6825,76.99928,2.0449314e-05,10.293119,0.32028705,256.13852,192.95032,38.188618,271.45718,256.16647
4337,2081-03-16 12:00:00,-0.7217272,band_6,1.0618837e-05,199.07217,69.20078,1.06190255e-05,3.780812,0.2524582,252.11308,96.817566,35.672924,271.46188,252.33775
4338,2081-04-16 00:00:00,26.674078,band_1,4.996835e-05,264.137,171.90865,4.9968494e-05,28.017038,0.03839898,267.76218,674.8777,44.02511,273.52487,267.7178
4339,2081-04-16 00:00:00,21.508642,band_2,2.7680415e-05,255.11197,175.87248,3.2502412e-05,24.886784,0.26492912,265.71082,353.5578,44.367683,271.6628,265.77246
4340,2081-04-16 00:00:00,17.414047,band_3,2.6529762e-05,250.37152,171.12888,2.8724511e-05,23.21802,0.34199825,264.9882,346.20746,41.391285,271.65454,265.1827
4341,2081-04-16 00:00:00,19.239262,band_4,2.2252274e-05,247.4163,169.86943,2.3377534e-05,20.890976,0.4158644,264.56433,307.1398,41.557148,271.5967,264.6904
4342,2081-04-16 00:00:00,14.8245125,band_5,1.651058e-05,244.70963,158.79703,1.7151204e-05,14.950453,0.4887593,263.34616,236.5332,38.188618,271.45508,263.7933
4343,2081-04-16 00:00:00,0.4619628,band_6,1.1063533e-05,238.699,156.00778,1.2692309e-05,4.748463,0.4778886,261.957,100.78519,35.672928,271.48535,262.55994
4344,2081-05-16 12:00:00,41.5278,band_1,2.6389967e-05,299.8327,235.03172,2.8811075e-05,55.045662,0.00052302476,278.41248,736.40533,42.6895,276.52914,278.2681
4345,2081-05-16 12:00:00,29.073195,band_2,7.4665368e-06,289.87543,250.35391,1.7472259e-05,44.520733,0.042063825,275.75543,234.69626,44.359184,272.68405,276.54517
4346,2081-05-16 12:00:00,25.329393,band_3,6.8939885e-06,292.67798,247.09628,1.7748218e-05,47.33286,0.09176169,277.3987,239.29935,42.927464,271.74045,278.1099
4347,2081-05-16 12:00:00,23.478846,band_4,6.4667e-06,294.49478,247.53258,1.6872118e-05,37.57657,0.16891289,277.77637,212.08847,41.97548,272.22937,278.18546
4348,2081-05-16 12:00:00,17.777975,band_5,7.1947948e-06,286.47308,235.6627,1.5082495e-05,23.037426,0.20420505,275.3093,163.34142,38.524708,271.51407,276.03238
4349,2081-05-16 12:00:00,2.8192658,band_6,8.233077e-06,285.0888,233.99857,9.87871e-06,5.861518,0.23749551,272.1589,10.8696995,32.59025,271.54828,273.20416
4350,2081-06-16 00:00:00,16.549889,band_1,3.5938356e-07,343.52576,216.1742,3.1354306e-05,55.016003,0.0,283.66385,435.32568,35.83689,280.65088,283.47952
4351,2081-06-16 00:00:00,44.046665,band_2,1.1980687e-07,342.91852,228.73085,3.3970064e-05,78.56904,7.6496633e-07,284.60257,0.059518836,35.09431,276.98514,284.3243
4352,2081-06-16 00:00:00,33.157497,band_3,0.0,336.5653,238.85083,2.950592e-05,87.79092,1.097491e-06,286.75006,0.056315515,37.465878,274.11087,286.41208
4353,2081-06-16 00:00:00,25.76406,band_4,1.5681158e-07,340.56558,229.34601,4.311126e-05,86.68591,1.4605284e-05,287.84457,0.017020358,37.890335,277.1343,287.53824
4354,2081-06-16 00:00:00,25.737728,band_5,3.88616e-07,341.0672,209.25554,2.8162074e-05,67.118484,8.407647e-06,285.62692,0.0,36.261055,273.03986,285.70575
4355,2081-06-16 00:00:00,-2.809518,band_6,6.9287654e-07,328.79337,199.74796,1.2076446e-05,-1.3736289,9.590145e-06,275.91843,0.0,19.887854,273.08014,277.95422
4356,2081-07-16 12:00:00,23.773844,band_1,1.8814637e-06,344.89642,166.08072,5.3153122e-05,66.750374,0.0,286.01096,31.436445,30.240803,283.2864,285.76804
4357,2081-07-16 12:00:00,20.676395,band_2,2.964806e-07,341.1169,181.01274,4.9967894e-05,62.844296,0.0,285.08746,0.0,34.891735,282.48392,284.9084
4358,2081-07-16 12:00:00,17.170069,band_3,6.082054e-07,338.15894,175.77234,4.713744e-05,61.950535,5.1524015e-12,284.8166,0.0,36.378326,281.27722,284.61075
4359,2081-07-16 12:00:00,27.217657,band_4,2.112315e-06,335.67212,190.87778,3.3373562e-05,59.625145,0.0,284.66693,3.8982715e-09,35.75177,281.95358,284.35715
4360,2081-07-16 12:00:00,24.74643,band_5,2.704077e-06,333.87363,182.66144,2.2423701e-05,50.697918,2.1342493e-13,282.8302,0.0,35.606197,280.00226,282.5585
4361,2081-07-16 12:00:00,7.044968,band_6,1.7987271e-06,323.2729,167.89575,1.05552535e-05,17.514904,1.5251394e-11,279.96063,0.0,16.207874,279.21637,279.17117
4362,2081-08-16 12:00:00,5.835557,band_1,8.842181e-06,344.6521,106.01336,8.044483e-05,39.86679,0.0,282.34128,0.7407659,32.76189,283.32867,282.22498
4363,2081-08-16 12:00:00,2.7963033,band_2,5.440685e-06,343.27408,95.55487,5.9358557e-05,40.437576,0.0,281.47528,7.0828764e-06,37.75426,281.19724,281.35934
4364,2081-08-16 12:00:00,6.7446637,band_3,4.757964e-06,338.8497,91.30881,4.705946e-05,35.104504,0.0,280.72522,1.3659291e-05,37.830627,280.84683,280.70343
