,date,band,Unnamed: 0,surface_latent_heat_flux_sum,surface_solar_radiation_downwards_sum,avg_volumetric_water_content,average_lake_temperature,temperature_2m,snow_depth,surface_thermal_radiation_downwards_sum,total_precipitation_sum,skin_temperature,snowfall_sum,snow_depth_water_equivalent,surface_sensible_heat_flux_sum,snow_density,snow_cover,index,rsus,snow_albedo
2468,2055-04-16,band_3,-0.24747879099161807,-0.2217773704414406,0.8075215439722392,-0.0938915588257386,-0.8840184566947632,0.18487583529010232,1.3728433175198957,-0.39166008001111446,-0.7062006259698307,0.018802777704141453,-0.019627569246983646,0.34773996904903265,0.026616944986493786,-0.24137535613290864,0.0,1.2414755178887291,1.7583649906569618,0.9451636654724319
2469,2055-04-16,band_4,-0.24687738445214877,-0.56780523812484,0.7613266771170522,-0.07303645901799367,-0.8851954882291421,0.04446891022700903,3.540493627038267,-0.30617120271877174,-0.8163637232387616,-0.13706610827826438,-0.19923772979591697,0.4752487961836537,-0.10980282223541521,-0.29850731558406757,0.0,1.2414755178887291,2.019679294686371,1.4480644115905648
2470,2055-04-16,band_5,-0.24627597791267947,-0.6496911119193216,0.7151664606171465,0.6313872191139688,-0.9263787141256677,-0.08091612606726119,1.186609317244141,-0.18688380492582687,-0.7552977658724968,-0.20779352272553114,-0.17141181592961482,0.16540035850327242,-0.1796687981930723,-0.2554913269243813,0.0,1.2414755178887291,2.0059066544955786,1.537264037353638
2471,2055-04-16,band_6,-0.24567457137321017,-1.1121756041234208,0.6599257204290933,-0.8148593303587728,-0.9277360349541514,-0.4373041049235978,1.3107789964000103,-0.3206802450180368,-0.9515540386276462,-0.5129616745759433,-0.3399245264992663,-0.5788636889924622,-0.8362934195431131,-0.35614262748806647,0.0,1.2414755178887291,2.082263177412601,1.802675684430588
2472,2055-05-16,band_1,-0.24507316483374086,1.463122242055467,1.4237287723436691,0.0941908914181458,0.44890923029734353,0.894047319043981,0.12170825965218736,0.4421850270165953,-0.08202321438701242,0.8307000874418748,-0.35572726210724176,3.9391819983498895,0.904811643574544,2.696679565967423,0.0,1.2992185652323909,2.162550286194006,0.8325220656322504
2473,2055-05-16,band_2,-0.24447175829427156,1.3699775673087495,1.4114965241068334,-0.5057480364136941,-0.10607787931087481,0.8804311751190891,-0.028827845095659114,0.3594352292830935,-0.278395600110911,0.8192133165852965,-0.508564771662239,-0.9321684905477385,0.9365246824603479,-0.6381336166165275,0.0,1.2992185652323909,-0.05756128372887464,-0.1970203358458923
2474,2055-05-16,band_3,-0.24387035175480226,1.2042118468579939,1.6284748061387357,-0.17074520980843721,-0.7427154346584157,0.8450206281114448,-1.3652020048635807,0.2830395867749864,-0.17105212689210209,0.7856712555576703,-0.6745075631584521,-0.8395213641832876,0.5340717864164531,-0.2926910891320387,0.0,1.2992185652323909,1.3057955099094078,-0.7118369326694469
2475,2055-05-16,band_4,-0.24326894521533296,0.6090666300526196,1.7245518310541892,-0.06742839277505124,-0.5879885868951946,0.8322364357435276,-0.1513791482688538,0.28862400707465874,-0.2905086406172014,0.6996546653816694,-0.6495885736775386,-0.4880200073176758,0.31722636338709886,-0.2910362481661188,0.0,1.2992185652323909,2.592446920404266,0.5384861801754531
2476,2055-05-16,band_5,-0.24266753867586366,0.5038964318805956,1.5674338880329308,0.12860229446423277,-0.9094572760931378,0.7691474254609263,-0.8610856259804273,0.32374530365268944,-0.618735142099917,0.6608935233031337,-0.7997062272236577,-0.49305923061281476,0.5293613451930044,-0.21631193002778057,0.0,1.2992185652323909,2.65535122050982,0.8132373473980651
2477,2055-05-16,band_6,-0.24206613213639433,-1.0551028417910335,1.6229803138795527,-1.9814599446787635,-0.7794094571317015,0.21038674327902213,-1.0298195672014925,0.18627912046765843,-1.031500642744445,0.05196910323645968,-0.8414410497258542,-0.9857120051890818,-0.9925738134714399,-0.3994310595200245,0.0,1.2992185652323909,2.6036087891740833,0.6809653994422429
2478,2055-06-16,band_1,-0.24146472559692503,2.0660602535753565,1.264267500926555,-0.22853282615895706,1.6179024377201077,1.581506231015792,0.018141267409195885,1.4406449514877306,1.250991099865428,1.512616878525747,-1.183203366727769,0.5877526575839035,0.5783638583135445,0.402369031022886,0.0,1.3569616125760526,0.5306601783362366,0.12420953099930392
2479,2055-06-16,band_2,-0.24086331905745573,2.3671405809947643,1.5366373475084967,0.0450661779613248,1.4457905508823685,1.6323780229423759,-1.5475587334750744e-15,1.3986788101352499,2.1240002985573536,1.5578374121932732,-1.286307962735548,3.040092976223654e-15,0.24212953991706965,2.433776458403404e-15,0.0,1.3569616125760526,-0.06495675566408748,0.0
2480,2055-06-16,band_3,-0.24026191251798643,2.037950235479063,1.6841451434500379,-0.08479591637722045,0.8972037112149215,1.561755662085888,-1.5475587334750744e-15,1.3865224430966892,1.2861177449034509,1.495138468431482,-1.28613619538802,3.040092976223654e-15,0.5218918623266856,2.433776458403404e-15,0.0,1.3569616125760526,0.2072561342212273,0.0
2481,2055-06-16,band_4,-0.23966050597851712,2.1166298366992273,1.9124269544875712,-0.5167817362333935,1.0511372860840729,1.5288740919423074,-1.5475587334750744e-15,1.2210469978983207,0.5359715347515501,1.4677663293000327,-1.259287797418516,3.040092976223654e-15,0.6779994999449764,2.433776458403404e-15,0.0,1.3569616125760526,1.307830790488636,0.0
2482,2055-06-16,band_5,-0.23905909943904782,1.8946513395705726,1.737520483443563,-0.967603149459194,-0.36356189803055855,1.3057834568108724,-1.5475587334750744e-15,0.7800514566105073,-1.0939679367365922,1.2468980781559869,-1.2271524843519999,3.040092976223654e-15,1.6546070364435483,2.433776458403404e-15,0.0,1.3569616125760526,2.5660891081572372,0.0
2483,2055-06-16,band_6,-0.23845769289957852,-1.0207804724168694,2.186294279530453,-3.2892932410659723,-0.20377922334833112,0.4608119553861006,-1.5475587334750744e-15,0.30163156130860497,-1.2656217501272968,0.323368027446012,-1.16815205330148,3.040092976223654e-15,-0.7567460603871734,2.433776458403404e-15,0.0,1.3569616125760526,2.1810747890930804,0.0
2484,2055-07-16,band_1,-0.23785628636010922,0.9460784159353951,1.0241545559591188,-0.053326447006991025,2.1231271265937006,1.296058196397179,-0.027386023957617658,1.4162492283056685,0.9637548777142373,1.23067243921572,-0.5920868769543963,-0.8855111380311096,0.48654369014325927,-0.6061930788556874,0.0,1.4147046599197144,0.5436763880575164,-0.18715947223813897
2485,2055-07-16,band_2,-0.23725487982063992,1.7225984869925215,0.9989880814140473,0.08733079409138589,2.06038130112209,1.3320045435878916,-1.5475587334750744e-15,1.2893426403067239,0.9006948001778622,1.2612306619859575,-1.163031089568829,3.040092976223654e-15,0.27947623277733336,2.433776458403404e-15,0.0,1.4147046599197144,-0.1495507997602019,0.0
2486,2055-07-16,band_3,-0.23665347328117062,1.7524162568687423,1.0189503865796252,-0.03959665063419896,1.9926672178171654,1.32661147119981,-1.5475587334750744e-15,1.0723199835452422,1.619657191618028,1.251913955316572,-1.1819517902087346,3.040092976223654e-15,0.14088636997785442,2.433776458403404e-15,0.0,1.4147046599197144,-0.18414721119510405,0.0
2487,2055-07-16,band_4,-0.23605206674170132,1.3660925104906554,1.189333135997696,-0.5237378507528829,1.8475317605003894,1.3012535098085973,-1.5475587334750744e-15,1.0681852380072752,1.0139207654533455,1.2447510181827945,-1.0471028939245712,3.040092976223654e-15,0.5710145906076338,2.433776458403404e-15,0.0,1.4147046599197144,-0.2677714205448707,0.0
2488,2055-07-16,band_5,-0.23545066020223201,1.1018696416840348,1.2466717365307594,-2.1974481365206557,1.225201448420837,1.1337078183822207,-1.5475587334750744e-15,1.021416486415162,-0.3625765842857472,1.083072609656849,-0.8888638709910756,3.040092976223654e-15,0.8201557758978685,2.433776458403404e-15,0.0,1.4147046599197144,-0.12834964251886,0.0
2489,2055-07-16,band_6,-0.2348492536627627,-0.7533563145946646,1.2258568532059386,-3.518285471741127,1.0362943260564457,0.728931237902265,-1.5475587334750744e-15,0.7001538056026333,-1.0696739819022545,0.7016962893740347,-1.0927434148382196,3.040092976223654e-15,-0.37565765745490526,2.433776458403404e-15,0.0,1.4147046599197144,0.6781849337530489,0.0
2490,2055-08-16,band_1,-0.2342478471232934,0.3135168756080031,0.25077286748208827,-0.12430632899789992,2.0551941205745154,1.1385982127803735,-1.5475587334750744e-15,1.4176690445534261,1.6479446839170735,1.0645915992358146,0.08739335815287994,3.040092976223654e-15,-0.2964511078278029,2.433776458403404e-15,0.0,1.4724477072633764,-0.17543130288834066,0.0
2491,2055-08-16,band_2,-0.2336464405838241,0.7167999470380918,0.26884561812780566,-0.007975043677557851,2.02904187068375,1.1191847108747208,-1.5475587334750744e-15,1.2528076748220405,1.3944548880476437,1.1368746736547242,-0.277034625505601,3.040092976223654e-15,-0.4297436575686075,2.433776458403404e-15,0.0,1.4724477072633764,-0.5294106198362345,0.0
2492,2055-08-16,band_3,-0.2330450340443548,0.741514984418762,0.36391166005595543,-0.18630496143714662,1.9645601168660225,1.0385847764274236,-1.5475587334750744e-15,1.013330537380843,1.005948239959188,1.0372012484349522,-0.6317786675941095,3.040092976223654e-15,-0.33087521051301333,2.433776458403404e-15,0.0,1.4724477072633764,-0.4888485907289791,0.0
2493,2055-08-16,band_4,-0.2324436275048855,0.6165434592953523,0.40618116870197696,-0.37973623150360414,1.7894064920805721,0.9240599227527955,-1.5475587334750744e-15,0.7957366169922283,0.8526084928839167,0.9006137278189402,-0.5205480843353784,3.040092976223654e-15,-0.08057534226634677,2.433776458403404e-15,0.0,1.4724477072633764,-0.5337449821820546,0.0
2494,2055-08-16,band_5,-0.2318422209654162,0.24840216809289548,0.31315427214788094,-1.3679683556400295,1.3996107359777687,0.8044420447925975,-1.5475587334750744e-15,0.8141555877832717,0.5628605155577724,0.8697248194724758,-0.29043016771418867,3.040092976223654e-15,-0.20130017707735767,2.433776458403404e-15,0.0,1.4724477072633764,-0.5849781165614083,0.0
2495,2055-08-16,band_6,-0.2312408144259469,-0.4501828925074881,0.3266248500720129,-3.115038922043985,1.2444975540128862,0.7277661160496389,-1.5475587334750744e-15,0.7794549449752575,-0.5240331505261947,0.7613193780224413,-0.8287599481948174,3.040092976223654e-15,-0.5327362602078805,2.433776458403404e-15,0.0,1.4724477072633764,-0.6839218257794819,0.0
2496,2055-09-16,band_1,-0.2306394078864776,0.14524344409915876,0.10033010795224608,0.076034536913637,1.593159019884715,0.7737971968677742,-0.030663891705702398,0.9538297641651026,3.267016645436571,0.8092036079692072,1.5957241785876801,-0.9915829849406631,-0.4031893641541057,-0.6788073968320263,0.0,1.5301907546070381,-0.17518091461792923,-0.209577375496255
2497,2055-09-16,band_2,-0.23003800134700828,0.3716787731190992,-0.03714007439069912,0.4180643321047423,1.5565242353223614,0.7810568022572159,-1.5475587334750744e-15,0.9373283247035669,1.4574770381726936,0.8882441702501703,-0.3531238277188225,3.040092976223654e-15,-0.29851413255076326,2.433776458403404e-15,0.0,1.5301907546070381,-0.46103604709336676,0.0
2498,2055-09-16,band_3,-0.22943659480753897,-0.022580446867616497,-0.22448478947300693,-0.12689498562326543,1.517167082418983,0.6753219941312982,-0.031160837464766097,0.9767472713588934,0.8188884109679364,0.710018063787986,-0.36738088991880813,-1.0076641567660152,-0.5586208027680903,-0.6898161928356817,0.0,1.5301907546070381,-0.4495690603765453,-0.21297607331062707
2499,2055-09-16,band_4,-0.22883518826806967,0.10421898481398624,-0.3935654032097512,-0.1318691728473094,1.2824613282289483,0.6676386195061558,-0.03092474073500193,0.8588952777143704,0.7217445862624852,0.7277178894419886,0.028518856488490205,-1.0000240632356951,-0.18189954245434403,-0.6845859625988812,0.0,1.5301907546070381,-0.45764056820330623,-0.21136136702770816
2500,2055-09-16,band_5,-0.22823378172860037,0.5595644310318233,-0.4628768340770336,-0.5398015270965377,0.9124046742694059,0.5840528167659601,-0.031004178812529967,0.816724298174299,0.6400990177519766,0.7215757643043883,0.12102103763692725,-1.0025946805533936,0.364661615318477,-0.6863457473932576,0.0,1.5301907546070381,-0.5396517239901945,-0.21190465775018352
2501,2055-09-16,band_6,-0.22763237518913107,-0.0073499850490714785,-0.4827806485457997,-1.9718996121268115,0.8716515671173879,0.6173152921305993,-1.5475587334750744e-15,0.679249552621297,0.39876273241991594,0.6152368680785534,0.22706287684836884,3.040092976223654e-15,0.03599350203853686,2.433776458403404e-15,0.0,1.5301907546070381,-0.7184434814515835,0.0
2502,2055-10-16,band_1,-0.22703096864966177,0.45594188291035853,-0.5198221250433829,-0.09665122538229426,0.8516240021035388,0.4643404431371186,-0.024045372375895175,0.30907467410147643,0.909415985932811,0.591684386979775,2.002949279116129,-0.7774076053728245,0.28183336979727874,-0.5321879160955091,0.0,1.5879338019506999,-0.47067141396688694,-0.16431217950587879
2503,2055-10-16,band_2,-0.22642956211019247,0.2143980519186566,-0.6864272456310838,0.14386621381120465,0.8374043279212574,0.39001911265318157,-0.02909211560311865,0.39196542158463826,0.3196294841109725,0.530466339494135,0.4893266550404738,-0.9407202879246578,0.038448443515693445,-0.6439879780902776,0.0,1.5879338019506999,-0.5957698551623296,-0.19882772745699753
2504,2055-10-16,band_3,-0.22582815557072317,0.22069593597581666,-0.7466160004848128,-0.008291403772913323,0.8122204890959762,0.25156542280289823,-0.028818739049129495,0.43016170600341586,0.016727475374405967,0.46506152506077114,0.42449657010221725,-0.9318738187526313,0.4659573624808864,-0.6379318911629599,0.0,1.5879338019506999,-0.6348431956043882,-0.19695805802205837
2505,2055-10-16,band_4,-0.22522674903125386,0.7431416258372664,-0.8437733315255471,-0.16292510610126634,0.6232901866794855,0.3067820671230588,-0.028072252439867093,0.4021917430635827,0.2499244817334664,0.5362365631720895,0.5257828507124943,-0.907717501468635,1.0140931314320465,-0.6213950384965482,0.0,1.5879338019506999,-0.6491709273938341,-0.19185270726478573
2506,2055-10-16,band_5,-0.22462534249178456,1.2982459494963434,-0.8925656742368174,0.18636127120381715,0.3680134240319348,0.27248306194973104,-0.02432061828828788,0.32330159735352226,0.012807885767533087,0.5747331567896403,0.8314449928856809,-0.7863145670093455,1.6145684438660883,-0.5382854147562884,0.0,1.5879338019506999,-0.6889868915006284,-0.1661946338055722
2507,2055-10-16,band_6,-0.22402393595231526,0.7393260641570917,-0.9586740890586297,-1.8160382141065923,0.4607465102360921,0.2081451501495111,-0.030611416571762362,0.2290417815892538,-0.33324230955979817,0.4264259476503149,0.42557920297428986,-0.9898848888606453,1.0521486698743119,-0.6776449197723601,0.0,1.5879338019506999,-0.7747674604736152,-0.20921848899852752
2508,2055-11-16,band_1,-0.22342252941284596,0.792526142238853,-0.9262724969799819,0.6147770725061743,-0.055671568240141904,-0.04875837326188741,-0.007322939116825355,0.025455017008118735,-0.48185560902637803,0.27543587205341713,0.3051051399429902,-0.2362694274680745,1.6241972453319813,-0.1617373124304475,0.0,1.6456768492943616,-0.6969565067666117,-0.04994457231331208
2509,2055-11-16,band_2,-0.22282112287337666,0.5735035232886582,-0.9952610571823954,0.2330613849973328,-0.33657001514152446,-0.20404787904620988,-0.023246045850944714,-0.08951387365734578,-0.6466193466547059,0.12064435009327241,0.0882164237302473,-0.7515413876662581,1.4558636447346593,-0.5144805053912211,0.0,1.6456768492943616,-0.7752183013672819,-0.1588454474455459
2510,2055-11-16,band_3,-0.22221971633390736,0.3959726016852997,-1.0362738400544407,0.964681932969944,-0.5792445561310611,-0.35879963628316136,-0.022407936440103176,-0.2703996052708058,-0.737656504995204,0.04496527858283443,-0.014369369119306533,-0.7244201552211005,1.5786400734572414,-0.4959139408025781,0.0,1.6456768492943616,-0.7986100942466304,-0.15311347253504182
2511,2055-11-16,band_4,-0.22161830979443806,1.1989657683777906,-1.0821022878128055,-0.17096373169533896,-0.4841033200699045,-0.29517774836394306,-0.021995828371324074,-0.17240374294892188,-0.6715632939777285,0.20849744335349105,0.06418991180799016,-0.7110843322589786,2.667316276838067,-0.48678454674315913,0.0,1.6456768492943616,-0.8166722868605327,-0.15029499432670862
2512,2055-11-16,band_5,-0.22101690325496876,1.7234382362593055,-1.1143783592597885,0.2500243120149662,-0.421980780443625,-0.341901472691459,-1.8592609604475288,-0.09877396484304982,-0.5716279552960983,0.2796456432151414,0.18536126978728226,-0.5608489412554011,3.7444238227137054,1.209971084237535,0.0,1.6456768492943616,-0.8260103902212227,-0.6119855370530775
2513,2055-11-16,band_6,-0.22041549671549945,0.843665695367398,-1.1287772446477962,-0.1698547331193129,-0.23919319183345966,-0.4941836781755589,-0.031213442551687287,-0.28274983310212615,-0.776342676431655,0.09904147613086342,-0.06733697291474901,-1.009366458126354,2.5756592062803834,-0.6909815487323939,0.0,1.6456768492943616,-0.832490758382364,-0.2133358485792217
2514,2055-12-16,band_1,-0.21981409017603015,0.3540359549489278,-1.0765731496838238,1.0055114231624664,-0.49052419450143725,-0.18187841583530706,-1.399253701854949,-0.11674483837699123,2.619419445816378,0.034185887306710634,4.177819365958592,0.8414719500498172,0.6414484546861385,0.9342189216179504,0.0,1.7034198966380236,-0.7852252547580998,-0.08928655866826685
2515,2055-12-16,band_2,-0.21921268363656085,-0.5388824290676629,-1.1071484594641774,0.2684546466125222,-0.8279072772462556,-0.5332649435282774,-0.9268420429023372,-0.4408682282831166,0.756970110957594,-0.4442509628892186,1.847474996254127,-0.43284154711030676,-0.07452098032241658,-0.18006348377702744,0.0,1.7034198966380236,-0.828586991873469,-1.5523023622146126
2516,2055-12-16,band_3,-0.21861127709709155,-0.7317705596919829,-1.1281739008872405,1.184364303528664,-0.8755371331877514,-0.7793618643383434,-0.7359813533630585,-0.6756828270427552,0.06839110740505507,-0.7665093287226761,0.9921280848848624,-0.49510880783354705,-0.727723491803492,-0.2366860500057032,0.0,1.7034198966380236,-0.8384556047990356,-1.2898881937552023
2517,2055-12-16,band_4,-0.21800987055762222,-0.7812434459696814,-1.133577370257092,-0.17096373169533896,-0.8243220958548921,-0.9175047900824532,-0.8921184556205235,-0.8509999458051037,-0.44325164896196084,-0.9660344618207104,0.3523801674889665,-0.48614379161495075,-0.9558448932889375,-0.20805601628907758,0.0,1.7034198966380236,-0.8415911706559818,-0.8870786918710233
2518,2055-12-16,band_5,-0.21740846401815292,-0.6214183629721232,-1.1336221965975122,0.2500243120149662,-0.9204549230336178,-0.9073655022545724,-0.7139837821198718,-0.8514684610165949,-0.5306542029929723,-0.8074683317469814,0.24415507010112678,-0.41406147365284385,-0.45514210882004047,-0.2128548735528149,0.0,1.7034198966380236,-0.8416233572493197,-3.004298831186633
2519,2055-12-16,band_6,-0.21680705747868362,-0.6214448503905848,-1.1336221965975122,1.1614618854062875,-0.8625382750826951,-0.7212879437692217,-1.4075278481229037,-1.0404888812974336,-0.6936912192952798,-0.6390372279035643,0.04036493276660336,-1.0059644562295604,-0.1630683741707131,-0.40639861118174914,0.0,1.7034198966380236,-0.8416233572493197,-3.004298831186633
2520,2056-01-16,band_1,-0.21620565093921432,-0.6191349120570098,-1.0025928312652759,1.0055114231624664,-0.8019018343521148,-0.6154401305137824,-0.8499610532899196,-0.522185475990853,1.637595020838251,-0.7008917253098295,2.9507790562286176,2.0450297205708052,-0.7846293265380324,0.7250764916262565,0.0,-1.7034198966380236,-0.706336561771921,0.040166695492044296
2521,2056-01-16,band_2,-0.21560424439974502,-0.7150299618555448,-1.0441911928065022,0.2684546466125222,-0.8783444950531162,-0.7953910574513261,0.051385257800032544,-0.8062969203727479,0.019185270507921175,-0.8791417944949284,0.7536738510496135,-0.0836238487459243,-1.149592502539631,-0.21959834933139816,0.0,-1.7034198966380236,-0.7325064376995744,0.5934287867230464
2522,2056-01-16,band_3,-0.21500283786027571,-0.821218336393234,-1.0796789832571216,1.184364303528664,-0.8808427895571606,-1.011916679066997,0.8472527553438651,-1.0226576402257737,-0.236631658091018,-1.091182178517059,0.5733454925799234,-0.17406408093600478,-1.1009227545425957,-0.28707014420560456,0.0,-1.7034198966380236,-0.7727574249942626,0.7600677224075523
2523,2056-01-16,band_4,-0.2144014313208064,-0.899231396443044,-1.1122344520688585,-0.17096373169533896,-0.8493565521221961,-1.1790629558114536,0.38075613294492633,-1.1885708639300998,-0.4177080671470408,-1.2464174901055929,0.382361204306723,-0.20579821477372282,-1.2041720070800288,-0.268097227012863,0.0,-1.7034198966380236,-0.8122952187822198,1.0390740925880002
2524,2056-01-16,band_5,-0.2138000247813371,-0.9603485442826806,-1.128439637377459,0.2500243120149662,-0.9247483837946817,-1.2996491708297686,0.3254611187677495,-1.2349209376832655,-0.7173737447071961,-1.3492942521246576,-0.0165707961243524,-0.2538867156911274,-0.9379305173378577,-0.27339863803528075,0.0,-1.7034198966380236,-0.8340868896691738,1.2836327815619129
2525,2056-01-16,band_6,-0.2131986182418678,-1.0140560035803072,-1.133338696092435,1.184364303528664,-0.9228630728906024,-1.2676599515365232,-0.37509412665358904,-1.2997666044434117,-0.9787745487984114,-1.3074601304594906,-0.32666207537043074,-0.8823465972914337,-0.5420854464413309,-0.37729902860728387,0.0,-1.7034198966380236,-0.841173832851203,1.671154427669067
2526,2056-02-15,band_1,-0.2125972117023985,-0.943307951906777,-0.6287710392686869,1.0055114231624664,-0.8582551165669972,-1.1948758804869117,-0.47544009179983515,-1.1634851017088064,0.3641568300331016,-1.2753136584144409,1.3615689894842804,2.7574853033275586,-0.4317106138747451,0.6401095828686272,0.0,-1.6456768492943616,-0.30270545603772286,0.1433301982032822
2527,2056-02-15,band_2,-0.2119958051629292,-0.9665947876839954,-0.7003308857139926,0.2684546466125222,-0.8821820814562352,-1.2993452259986518,0.8540149254315997,-1.402305132295274,-0.7439436973626645,-1.37769774685037,-0.022513590659608056,0.17121517604000935,-0.8270682903049045,-0.23630960384757824,0.0,-1.6456768492943616,-0.3504837173893501,0.3380309290522447
2528,2056-02-15,band_3,-0.2113943986234599,-1.0364133664132416,-0.7911203673368395,1.184364303528664,-0.8840364856241723,-1.5193954386367325,2.2276931299684946,-1.550283488320712,-0.9622504161612063,-1.5935213655663316,-0.29488479406610557,0.06602715465509923,-0.8356933988928931,-0.3039933264610443,0.0,-1.6456768492943616,-0.4531932429757613,0.3397628980653499
2529,2056-02-15,band_4,-0.2107929920839906,-1.1011128493084208,-0.8692272358138478,-0.17096373169533896,-0.8832972995183441,-1.8109827691711144,1.2321519306128939,-1.735202095248084,-1.15689657495737,-1.871331755919048,-0.5378499247031598,-0.044926053080766595,-1.165621115440784,-0.2851401114520213,0.0,-1.6456768492943616,-0.5132718747559619,0.657631658802821
2530,2056-02-15,band_5,-0.2101915855445213,-1.1521677604197484,-0.950249466318953,0.2500243120149662,-0.9252763738702775,-2.025968208806014,0.9547653495308174,-1.8602682132292518,-1.0499837226451687,-2.043503920063969,-0.4043616002702762,-0.09410888242460662,-0.949775767561532,-0.2802138939481497,0.0,-1.6456768492943616,-0.6208699835874465,0.545443964552641
2531,2056-02-15,band_6,-0.209590179005052,-1.1813700804127807,-1.005459290316226,1.184364303528664,-0.9251501713644144,-2.253403696331023,0.4981504834367036,-2.0580633042962595,-1.0269905296997919,-2.293955590410067,-0.37563421262919133,-0.7729358337511832,-0.808005755184044,-0.3708238070376549,0.0,-1.6456768492943616,-0.6807749108372797,0.6963579811769675
2532,2056-03-16,band_1,-0.2089887724655827,-0.5764861265499093,0.11546693063084151,1.0046615054599262,-0.8767553737036385,-0.11126482261817838,-0.7803574254836619,-0.21927809707933343,-0.5474677705121321,-0.24377211341916338,-0.015382590010090444,3.2234878202752504,-1.0677099796749485,1.071402683942752,0.0,-1.5879338019506999,0.3643093263328231,-0.15751869985466213
2533,2056-03-16,band_2,-0.2083873659261134,-0.660967728113012,-0.06811435217442553,0.2684546466125222,-0.8835780357048747,-0.20498114554689012,0.747181113060677,-0.3471509153715178,-0.4410606876459238,-0.34893396069540605,-0.008152189992196005,0.2742498920955416,-1.0029556055463555,-0.21360708436402212,0.0,-1.5879338019506999,0.040677822364944584,-0.5626427197657585
2534,2056-03-16,band_3,-0.2077859593866441,-0.7649578627417946,-0.23270062419812437,1.184364303528664,-0.8849224787266396,-0.2950238275840819,1.9233205390432189,-0.363855875733266,-0.4299605279698221,-0.43021168278772376,0.044197409034642386,0.1795116420022893,-1.1265235875205641,-0.2834310946043629,0.0,-1.5879338019506999,0.20025214532115687,0.4056913534422773
2535,2056-03-16,band_4,-0.2071845528471748,-0.8210543106018717,-0.2845940167151964,-0.17096373169533896,-0.8914154688758085,-0.46705757618024013,2.497429448572026,-0.42724242717215033,-0.3963503437298598,-0.5721371395602983,0.2584049882471294,0.14969478012478737,-1.182534856425101,-0.3026419996487961,0.0,-1.5879338019506999,0.4093710055553961,1.3403785807928195
2536,2056-03-16,band_5,-0.2065831463077055,-0.960228154060695,-0.33253042836876806,0.2500243120149662,-0.9256214990904306,-0.8532340968506561,1.6317733225594107,-0.7688117515912816,-0.5301816994887562,-0.9366206986968958,0.182699712786831,0.10669628354874967,-1.0873553824651518,-0.2815369158621482,0.0,-1.5879338019506999,0.3352401561531421,1.3274983846440573
2537,2056-03-16,band_6,-0.2059817397682362,-1.1678109943194754,-0.3677388898582476,1.184364303528664,-0.9267701994500196,-1.379272000579589,1.3617143958083884,-1.3302620268386285,-0.9443875942237152,-1.4677592446544414,-0.29438938479177296,-0.6964982009638137,-1.0569500915310075,-0.37173464432999337,0.0,-1.5879338019506999,0.3691436152510039,1.6571642652737129
2538,2056-04-16,band_1,-0.20538033322876686,-0.21495880259825464,1.1361513445906308,0.8630742219671449,-0.5179075627148085,0.2553384302738211,-1.647127792979072,0.059154740955219005,-0.2971275036058577,0.1272484765286697,0.43717841249811124,3.420807794890016,-0.1863891683587684,5.231856517379524,0.0,-1.5301907546070381,1.65249159222098,0.23579975585417493
2539,2056-04-16,band_2,-0.20477892668929756,-0.23905411286816236,1.1702922611536353,0.2684546466125222,-0.8689591495142132,0.12937083305323507,-0.024589685770781595,-0.26221134691664044,-0.8516923652905449,-0.020197033094625335,-0.1600068188362867,0.14866792800517056,0.21475042440422373,-0.1623147806689044,0.0,-1.5301907546070381,0.36237678828283504,-1.4633632702130754
2540,2056-04-16,band_3,-0.20417752014982826,-0.3856484752801,1.1242207450777677,1.184364303528664,-0.8836192446863831,-0.06259663071721183,0.9617939250331228,-0.5167406881534621,-0.8669553232157866,-0.19718378752764282,-0.17885644936879366,0.19378863019665107,0.0983327734349922,-0.23951727435980794,0.0,-1.5301907546070381,1.5752350148952654,0.1520265039098512
2541,2056-04-16,band_4,-0.20357611361035896,-0.6273892157026767,1.0526609210598765,-0.17096373169533896,-0.8852727550694831,-0.3512633631628234,3.182326880234147,-0.6680796638332124,-0.8480029533997021,-0.4625345204734301,-0.1554736078905598,0.37429381221622077,0.18546914972909098,-0.29885967988731205,0.0,-1.5301907546070381,1.9785331921289937,0.7992684620357042
2542,2056-04-16,band_5,-0.20297470707088966,-0.7789763191524645,0.9341454922896129,0.2500243120149662,-0.9250394222265932,-0.7536005915366107,1.847735446175352,-0.7991422935161,-0.6595606455457412,-0.8321461023138554,0.08293035297221804,0.32733538344920693,0.27185763080543707,-0.2647235094102548,0.0,-1.5301907546070381,2.0699758674750326,1.147670517551556
2543,2056-04-16,band_6,-0.20237330053142036,-1.0357988386846215,0.85096198792522,1.184364303528664,-0.9265177944382641,-1.3818964472944533,1.7809522142440781,-1.3054151327289112,-0.9790878560547197,-1.4296700173264483,-0.31591459583810483,-0.5831027966034589,-0.16894218791424032,-0.3635283881506668,0.0,-1.5301907546070381,2.1541434761743625,1.446754220742084
2544,2056-05-16,band_1,-0.20177189399195106,1.2004624056224233,1.6704823625843113,0.344958331482409,0.5120980523201952,0.8412953555659181,0.10878422659499466,0.6984782160552555,0.5927287404319836,0.765444800399505,0.4045664234543729,3.5209601049566555,-0.04639920025896241,2.410374590270921,0.0,-1.4724477072633764,2.7602899024086014,0.7441323729882617
