,date,band,snow_albedo,snow_cover,snow_density,snow_depth,snowfall_sum,surface_latent_heat_flux_sum,surface_sensible_heat_flux_sum,surface_solar_radiation_downwards_sum,surface_thermal_radiation_downwards_sum,skin_temperature,temperature_2m,total_precipitation_sum,avg_volumetric_water_content,average_latitude
43,2021-08-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.2374755772172831,1.0051195358622165,0.1470631733233048,0.6397039504874035,0.8123808795877895,0.9440654829066264,0.8830263808480494,0.9738899957420925,0.0030473046776787,62.28169165
44,2021-08-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.3274621745090623,1.065393941653991,0.1073895785393954,0.7327452795989537,0.7608808047286685,0.8047220018876325,0.8765384602872398,0.6757184618547195,0.2658457045147676,64.29396595
45,2021-08-16,band_4,-0.2120800261694142,0.0,-0.6896027038092578,-0.0912074059829354,0.1649228606877715,0.5434655168486696,0.1004382099902906,0.424136865858787,0.71885443184166,0.7313120764502536,0.7896217566291437,0.3596505673054581,0.1366481802598958,66.30624025
46,2021-08-16,band_5,-0.2101771821586063,0.0,-0.6834150689871726,-0.0903892030516348,0.4297786963771787,0.1337122841330101,-0.0351203226978388,0.3040938912799117,0.6855177094719869,0.6004642989795643,0.6230828348395157,0.3112171810936019,0.1854331384609108,68.31851455
47,2021-08-16,band_6,-0.2127822991294235,0.0,-0.6918863427188475,-0.0915093759768967,-0.4251101145035866,-0.7700948532842987,-0.7101978613176945,0.2771396031419988,0.5404916207635004,0.4829997511171179,0.5187958026485348,-0.5437734452282822,-2.905540212044305,70.33078885
48,2021-09-16,band_1,-0.2014599233065639,0.0,-0.655068439352974,-0.0866408733382494,2.328711952467118,0.6841050172414509,-0.0106244229733818,0.02950195548155,0.3995022906103666,0.733126528106281,0.6337289183198448,2.1082869671531714,-0.5602342259334141,60.26941735
49,2021-09-16,band_2,-0.2053956443441373,0.0,-0.6678665480806378,-0.0883331920314445,0.3303987308104044,0.8948605514046223,0.1244719725756841,0.1088656125337958,0.4208960045169802,0.7215916651382795,0.5457626277490223,0.3927606661855281,-0.0233582448604353,62.28169165
50,2021-09-16,band_3,-0.1948541532339891,0.0,-0.6335879119447427,-0.0838004616144402,0.3270018859819404,0.3447541027690908,0.1964231393503856,0.0426106662609486,0.3565859954578637,0.5283365483624576,0.3991620301839422,0.1950690642335049,0.1845332968749778,64.29396595
51,2021-09-16,band_4,-0.1879187760696962,0.0,-0.6110355739694129,-0.0808183223044023,0.8980650361765867,0.81931642596704,0.8279379106041475,-0.1027234115357275,0.3760365027013784,0.5803790916553447,0.374728756719652,0.8190713219561877,0.0502779464363143,66.30624025
52,2021-09-16,band_5,-0.1869160819656925,0.0,-0.6077750308462817,-0.0803871743750745,0.7280532716976326,0.9667123933214056,1.2961329174016518,-0.2552463880477635,0.3570858445314125,0.5975984828125731,0.3088621548545588,0.6506890810310152,0.1232035556844752,68.31851455
53,2021-09-16,band_6,-0.1963949974043959,0.0,-0.6385984020269893,-0.0844630084179321,0.3293310547448278,0.0500916384395352,0.5612158755665291,-0.4283742917005186,0.4234397243031632,0.3962979781123181,0.2918133041727908,0.3368333921435101,-2.752197456563337,70.33078885
54,2021-10-16,band_1,-0.0770400175360092,0.0,-0.2504819692410504,-0.0331416211476282,1.8250394480329148,-0.2754821473696869,-0.5070515624252139,-0.5693292305131745,0.4012070710009696,0.4526891760491392,0.4346030497110756,1.6454459546908482,-0.6494037669847843,60.26941735
55,2021-10-16,band_2,-0.1337504522380564,0.0,-0.4348919674042523,-0.0575265122080634,1.7577914605343476,-0.2266158997841768,-0.4500490068058153,-0.6009261080297246,0.3845870893054572,0.3957760641884153,0.3287287206301983,1.2259716819361492,-0.1852826199162445,62.28169165
56,2021-10-16,band_3,-0.1123219182043379,0.0,-0.3652110357986366,-0.0483124677250261,1.2763586609588773,-0.365874638467296,-0.2749188777546447,-0.6672043738595665,0.2756273675167288,0.3427462180214322,0.2458285765524429,0.6522190562794001,0.3374101827255629,64.29396595
57,2021-10-16,band_4,-0.0978692257062344,0.0,-0.3182140235021941,-0.0420979618065323,1.1374784934612765,0.1686427098003391,0.4622216136974304,-0.8100514736466774,0.1781194830528137,0.3957949058463185,0.2373878694019577,0.3099707447274888,0.4280236251910441,66.30624025
58,2021-10-16,band_5,-0.1084751863341436,0.0,-0.3527023004866281,-0.0466584134387871,1.0112250450740332,0.5719320878154056,1.174919813689974,-0.8765648876946485,0.1381280859947511,0.392899885109577,0.1452040955938471,0.1588307918153277,0.3207419300581644,68.31851455
59,2021-10-16,band_6,-2.1326693540392423,0.0,0.1401822779634335,-1.656485585000649,0.4025351355050813,-0.2423255732777027,0.1982164294704973,-0.9312646568130224,-0.0798438590912982,0.0322959890911716,-0.0900028779063342,-0.4053530970066509,-2.581622432092793,70.33078885
60,2021-11-16,band_1,0.0693898751954461,0.0,0.2256761909197514,0.0298216941753425,1.146170007913393,0.8203946427059344,1.9556540377480247,-0.969440309043632,0.0274286551258189,0.1932734617139757,-0.0828806126571604,0.2143679197174607,-0.0769631870954616,60.26941735
61,2021-11-16,band_2,-0.0968063686805178,0.0,-0.3147578436441153,-0.0416409444530048,0.4871461141408318,0.3328980905675636,1.7157515665038012,-1.01173319851565,-0.2721048174566584,-0.1270328384651527,-0.3396266021822485,-0.335571992700826,0.076968939269731,62.28169165
62,2021-11-16,band_3,-0.069612508609952,0.0,-0.2263293258235249,-0.0299478703509028,0.0362949369050625,0.3006424017472627,1.8050403240634616,-1.0575226524387609,-0.3591384340078313,-0.2334863214492912,-0.5187739618350778,-0.6957727352889489,0.3726113116266298,64.29396595
63,2021-11-16,band_4,-0.0687603990634221,0.0,-0.2235584509265845,-0.0295814721990833,-0.150832893130388,0.8560994745837736,3.053927720848717,-1.0829666008761347,-0.3631741078212699,-0.0937697756038299,-0.4879178288036557,-0.8468771407745406,0.9457323752457248,66.30624025
64,2021-11-16,band_5,-0.0937055501249403,0.0,-0.3046746561823587,-0.0403076250546757,-0.218502649026559,0.7026786092705325,3.082319139624659,-1.1148585459768474,-0.4825330333823552,-0.2521452152702833,-0.6458916621313525,-0.9005269279694568,0.6543626555382653,68.31851455
65,2021-11-16,band_6,-2.108101768771056,0.0,0.0020998469273578,-1.5832075674936432,-0.5271593145656451,-0.5080431242117751,0.910312852159684,-1.1286048940192803,-1.015204227737715,-0.9828746391281992,-1.11062999421257,-1.142465725100981,-2.4252232250515355,70.33078885
66,2021-12-16,band_1,0.0219224025417193,0.0,1.2390428770751225,-1.405270551937249,2.182643812347665,-0.5346352125975514,-0.4080785966846522,-1.0797880038590624,-0.1631479159969042,-0.1818111904855044,-0.2073595155921741,0.9967094823623196,0.1010758932860277,60.26941735
67,2021-12-16,band_2,-1.285402907731466,0.0,-0.0554222812730387,-0.8979878627298485,1.0753464316112578,-0.8580429006708238,-1.125539190808006,-1.10596013520221,-0.5268532015187717,-0.6688209431240577,-0.5973829506679985,0.1222298305798573,0.0921582848696121,62.28169165
68,2021-12-16,band_3,-1.2194967651086768,0.0,-0.1884123738373071,-0.298280786305432,0.592520563912358,-0.948706527900177,-1.0786456777192346,-1.128825548537965,-0.8414452782870687,-0.914950462389173,-0.8734558824329288,-0.2600135735361423,0.3726113116266298,64.29396595
69,2021-12-16,band_4,-1.1725330616647271,0.0,-0.1071084514586271,-0.7953374584961156,0.0429013709690246,-0.9977106062151762,-0.6165109648536153,-1.1352045955579002,-1.12265897859623,-1.1425755894280984,-1.1657069956995116,-0.6940852656787092,1.4703019062124567,66.30624025
70,2021-12-16,band_5,-3.171851768247624,0.0,0.0298087890187564,-1.2653406617301268,-0.4216707115858121,-0.9899915484605544,-0.4200199491947776,-1.1352479703356624,-1.4869547976155806,-1.366027289241592,-1.413887896762671,-1.061236878511813,0.6543626555382653,68.31851455
71,2021-12-16,band_6,-3.171851768247624,0.0,-0.1328530185419859,-1.375296563180338,-0.7931940536602955,-1.0793550261653837,0.03390803405867,-1.1352479703356624,-1.835023528460337,-1.6305114095525632,-1.6987679821571875,-1.3547216155388668,-2.425223388629356,70.33078885
72,2022-01-16,band_1,-0.8813865216372119,0.0,0.755174301244729,-0.9251868383878468,0.7806273186646356,-0.8586394768611223,-1.084555368998042,-0.961598485176646,-0.7402870203372421,-0.6885660585231311,-0.6360033478715172,-0.1108283438422521,0.1010758932860277,60.26941735
73,2022-01-16,band_2,-0.3380503255029298,0.0,-0.1374972112549858,0.2301574381216002,0.2903362301245631,-0.9595049174367484,-1.4604726140523006,-1.0279555751490923,-0.9769946277460848,-1.0365083604309635,-0.9201878547012632,-0.4985453512080365,0.0921582848696121,62.28169165
74,2022-01-16,band_3,0.4725319107473213,0.0,-0.2536868187602334,1.158100911337918,0.0014739968939221,-0.9900960911897108,-1.2677964508319943,-1.0820279011745833,-1.1405791319487657,-1.172413238882726,-1.107977801940847,-0.7268848586632477,0.3726113116266298,64.29396595
75,2022-01-16,band_4,1.251937390737899,0.0,-0.2313663325426812,0.5027158184594579,-0.3765180860930665,-1.1388056114742644,-1.296190933574492,-1.1169232986061433,-1.3402061387491164,-1.5201661821286327,-1.4224558555625595,-1.025488285027915,1.4703019062124567,66.30624025
76,2022-01-16,band_5,0.6043613134917857,0.0,-0.2606224398642635,0.351109777729549,-0.6523701074973187,-1.133501793729974,-1.17459368338338,-1.1303656726320703,-1.5178024711914897,-1.6374837650594376,-1.5581443849966772,-1.2421026051620658,0.6543626555382653,68.31851455
77,2022-01-16,band_6,0.9501676152425116,0.0,-0.3178922304269863,-0.0174475592836846,-0.6678077263427533,-1.221707857634287,-1.1223343799086805,-1.1349677398813591,-1.7348105146135735,-1.9012029140595623,-1.8146951915407352,-1.2550969932110818,-2.425223388629356,70.33078885
78,2022-02-15,band_1,0.7001863669219099,0.0,0.5806381633593327,-0.6279443006278006,1.1274508323301826,-0.8759364664073901,-0.907338897258399,-0.6489228174996212,-0.7748631688168047,-0.9135467588754248,-0.8778245368025869,0.3045502349739394,0.1010765475973058,60.26941735
79,2022-02-15,band_2,1.801529488046049,0.0,-0.1468544686025936,0.7594355233326973,0.9787169598915444,-0.9187455634899232,-0.8614702921324273,-0.7574171125291724,-0.9769145737928994,-1.2433822275388164,-1.176688908720741,0.1327639164451288,0.0921582848696121,62.28169165
80,2022-02-15,band_3,1.811412980987555,0.0,-0.2550302994399984,1.8300581418657944,0.5999182237867505,-0.9744166185029384,-1.0832985896797136,-0.8272228372953847,-1.3180379191165603,-1.509803270282181,-1.4440092232772526,-0.2478113152350545,0.372611965937908,64.29396595
81,2022-02-15,band_4,2.2851901453637677,0.0,-0.2811891405153242,1.9019344716369049,0.5395473575326972,-1.0271017935764133,-1.2815386485704496,-0.889631470650679,-1.5239338663810076,-1.7738502641298113,-1.7134334955558124,-0.2928535820184751,1.4703019062124567,66.30624025
82,2022-02-15,band_5,2.048336001963929,0.0,-0.3151084969108539,1.9601774883526808,0.3519450934641206,-1.1036944986945292,-1.2768294880710989,-0.952653392643978,-1.720915187655346,-1.9233475145925385,-1.887523319729444,-0.4392595983302559,0.6543626555382653,68.31851455
83,2022-02-15,band_6,1.4762264241839482,0.0,-0.3539753218347319,1.3916924192003397,-0.1425980801741843,-1.19691708342413,-1.3587195781037733,-1.0036516702514495,-1.930169712831085,-2.115448579821824,-2.0437845180764818,-0.8300610716594103,-2.425223388629356,70.33078885
84,2022-03-16,band_1,-0.1131355332136366,0.0,0.2118048719422191,0.4142927596596524,1.5599578771447902,-0.7482279351854125,-0.5767805060615697,0.1428203015050453,-0.9452900080588392,-1.037376960860278,-0.9899686407595822,0.5043865900324751,0.7466467182759012,60.26941735
85,2022-03-16,band_2,-0.3060461612926561,0.0,-0.217285459185054,2.7350846272310343,0.9231258103804876,-0.827719564929757,-0.6947525084869259,0.0731279874428709,-1.0517637183311606,-1.2007605131972474,-1.1514538541872892,0.10885601315207,0.2338062077120295,62.28169165
86,2022-03-16,band_3,0.6087663136399564,0.0,-0.2577797303301129,2.994672541906604,0.6917654075455719,-0.9338827063878612,-0.73325973103556,-0.0751474181728291,-1.296940990597366,-1.3880710869047892,-1.32397647383672,-0.1736778050333292,0.372611965937908,64.29396595
87,2022-03-16,band_4,1.1650389226730429,0.0,-0.2885821646372414,3.1959575178691977,0.2757177924344749,-1.0174098350435343,-0.7528265247371181,-0.1471493559237084,-1.495928650514145,-1.5909363912938543,-1.539019323193109,-0.5029878339326429,1.4703019062124567,66.30624025
88,2022-03-16,band_5,1.063398937070527,0.0,-0.328271909453578,3.549052968089247,-0.0939365402177903,-1.1240937074404873,-0.7292514205514666,-0.2339311570764404,-1.7190110317011176,-1.8711005393114069,-1.8160901757875505,-0.8023323278305206,0.6543626555382653,68.31851455
89,2022-03-16,band_6,1.0254541147876617,0.0,-0.3690928411548023,3.197383894314893,-0.4847219395022505,-1.246513239447355,-1.0566094295517217,-0.3321684381053286,-2.033789901026847,-2.2263750723920506,-2.1029632325031344,-1.1110504154490357,-2.425223388629356,70.33078885
90,2022-04-16,band_1,0.4564674278897524,0.0,0.5462840073072975,-0.0739139840648345,1.8609262908559108,-0.6839307435838187,-0.2465383857881097,1.1751758552384048,-0.4008632486430022,-0.3941227600640619,-0.2328184564862214,0.7436281254845224,1.3725029808629077,60.26941735
91,2022-04-16,band_2,0.3683983688785415,0.0,-0.226073174806316,3.30746780227891,-0.1302392110384237,-0.3857600001408339,-0.1632787294644202,1.06501294378461,-0.5578542576011915,-0.3488895919371875,-0.174091341898046,-0.8171189365763467,0.6866990460836796,62.28169165
92,2022-04-16,band_3,1.3078591236966193,0.0,-0.2527354514166257,3.209332509947206,-0.3431994466345855,-0.5500242781616035,-0.2394694982888571,1.0491784259234769,-0.5635990507728855,-0.3436308852165616,-0.1603529476593403,-0.9664462158881342,0.3726299594980701,64.29396595
93,2022-04-16,band_4,1.6736291616919885,0.0,-0.3063901974317652,4.322715402160054,-0.1306842090597763,-0.6059967084633474,-0.1313278913744947,1.0435338138094798,-0.4442958809461332,-0.4510358719247858,-0.3391242930398775,-0.8122847667396694,1.4703019062124567,66.30624025
94,2022-04-16,band_5,1.7908752260629033,0.0,-0.3310745817685352,4.14766948533849,0.0590135089312241,-0.7504143201934548,-0.111742321400446,0.8539736462882119,-0.6908692160544777,-0.7205073790825844,-0.6193285979034033,-0.6814580492751648,0.6543626555382653,68.31851455
95,2022-04-16,band_6,1.6584135860160514,0.0,-0.3680932513870471,3.7657112182802623,-0.3946870210465666,-1.1090815172645363,-0.7210373588271872,0.7561162338850593,-0.9350765121020022,-1.1252714108103132,-1.0389031190198008,-1.0385129321671336,-2.425223388629356,70.33078885
96,2022-05-16,band_1,0.8034052803810197,0.0,2.612534627699627,0.3454406060417553,1.1195379535870755,0.6233301792879891,0.7092461347136105,1.93015414398854,0.1614788912609529,0.4985535397157489,0.632055511291256,0.1564185399461186,-0.0112179898189595,60.26941735
97,2022-05-16,band_2,-2.375093761575603,0.0,-0.0707688658560288,-0.9777148210880692,1.336676772914723,1.2463533406988796,0.8287014492859428,1.830839652047262,-0.0718751280493987,0.3717906336783531,0.5644112134518268,0.3557022463433092,0.0562832153515587,62.28169165
98,2022-05-16,band_3,-1.0932949133035326,0.0,-0.278087900642084,0.4946492165962229,1.2871161933216453,0.7459220610670875,0.9647049038134174,1.9166665072411468,-0.0665544689657202,0.3544817446460882,0.5101752209861117,0.3952674076674308,0.3952885954991247,64.29396595
99,2022-05-16,band_4,0.0662651681314469,0.0,-0.3321749701177477,2.622019970448746,-0.1575928023039259,0.1464831794404618,1.818671184303948,1.9753055420636896,-0.0474000962644771,0.2322474310855922,0.3216188935121702,-0.8090920825023101,0.0664034478980914,66.30624025
100,2022-05-16,band_5,-0.1302854398527428,0.0,-0.3330306475589866,3.012473927452626,-0.3196229744580736,-0.1532144400915267,1.6820678702396656,2.045946181036287,-0.4315829226731674,-0.093387289948408,0.0071331856559049,-0.971709336346114,-0.0611610789831458,68.31851455
101,2022-05-16,band_6,-0.3101957726332626,0.0,-0.3762334012105103,2.709247024297388,-0.7463812193710112,-0.9363363541543368,-0.3515058214687069,2.0673004088606213,-0.7480418402738819,-0.5655215536728213,-0.5761347955560028,-1.316720779134046,-3.133405259871105,70.33078885
102,2022-06-16,band_1,0.8538252788124493,0.0,2.776489495388079,0.3671206755999836,1.442567682832569,1.134788415831911,0.267546722960403,1.292763206399747,1.164335372913597,0.997580501764609,1.0602946259187442,1.2835768645564332,-0.7961036272094855,60.26941735
103,2022-06-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,0.2183040040860105,1.9528190493314184,0.6206987946216,1.2011403527473694,1.1507767498451904,0.9809489703339422,1.049310799338876,1.4376224606141672,-0.5470771711649507,62.28169165
104,2022-06-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,0.1156597444064368,1.6852648291439536,0.0490014365884151,1.3156081801101298,1.0176396494524913,0.9797167259071096,1.0422172374692649,1.9157401810217367,0.241898238872637,64.29396595
105,2022-06-16,band_4,-1.3081727578530007,0.0,-0.4201979061950581,-1.6556499272259284,-0.1230257035629851,1.317749965376087,0.3251046949918189,1.4441471942509545,0.981130490883812,0.9438638771670682,1.00058011507356,1.053050297303778,0.118680792548781,66.30624025
106,2022-06-16,band_5,-0.5848811661837175,0.0,-0.3610098174830613,-1.47217191611899,-0.5367358156187046,0.6497131055149916,0.5494323151040784,1.602659919053783,0.8438065036549901,0.8177349929180969,0.88385495173813,0.0699952162054496,-0.5244281862552571,68.31851455
107,2022-06-16,band_6,-0.8466959597773548,0.0,-0.4164905001248801,-1.2486706585432354,-0.7762130213746736,-1.1101984869116526,-0.6201904586531716,1.8342164989651395,0.461180498839958,0.2548781463924581,0.4251051014133056,-0.9404851072452652,-3.252904991298708,70.33078885
108,2022-07-16,band_1,0.319117150510558,0.0,1.0377349702981329,0.1372017986547475,-0.4615936572037896,0.8296151886967711,0.1000289229293773,1.0891262410424267,1.500694748703374,0.9934522945181364,1.0568789237506129,0.4856612563785689,-0.6734344937371204,60.26941735
109,2022-07-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2499180220176869,1.6942351782290623,0.4212652114891936,1.0755324430779158,1.33349197937541,1.1225949019486416,1.18593218860883,0.1178736422976814,-0.5064092715309515,62.28169165
110,2022-07-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.277782829386279,1.862592077829935,0.1318403884503419,1.1952872337185667,1.1861460616116006,1.2408150002929776,1.3141434876664992,1.0464491927229824,-0.1485010021216528,64.29396595
111,2022-07-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.272741652233819,2.075750330653082,0.1964725552884365,1.4055568062802763,1.2207308880264682,1.3199753997222476,1.3790073848054831,1.430010548323376,0.0980513394005716,66.30624025
112,2022-07-16,band_5,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2405289787085176,1.6007640840038884,0.6003323814675938,1.6094605213343096,1.0465768755710765,1.2694043899115524,1.349555803814065,0.4156735217114047,-0.1010770113801828,68.31851455
113,2022-07-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-1.2679188374457542,-1.3695908230644909,-0.8960195522587598,1.992205375394279,0.890993644667689,0.3557808769584781,0.6529841021107677,-1.1836940156792182,-3.06872986153516,70.33078885
114,2022-08-16,band_1,-0.1531356940163164,0.0,-0.4979285570460743,-0.0658619624903024,-0.176338399367583,0.7464170474960011,-0.2278491709791734,0.5394738461037695,1.1976742647670957,1.0273390162560418,1.098687309644386,0.5047900445685138,-0.47919564756373,60.26941735
115,2022-08-16,band_2,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.6462741311158301,0.800712422204935,-0.286048569022364,0.3942043403624101,1.11777759915887,1.012020748381194,1.0688223999872442,1.087581872981482,-0.3331806876699327,62.28169165
116,2022-08-16,band_3,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.9105875284919008,0.7273265710562198,-0.2851176494601493,0.3687725566987531,1.033806209028335,0.9767651801966636,1.0375778145523835,1.120664234362199,0.0495990984847377,64.29396595
117,2022-08-16,band_4,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.966964513122076,0.3576037311003716,-0.4089168390634106,0.4220511233837726,1.086240463623005,0.9034814938672294,0.9693910228391918,0.2741890203415861,0.0555950434642619,66.30624025
118,2022-08-16,band_5,-0.2127881040570118,0.0,-0.691905219080694,-0.0915118720347669,-0.8784241461002898,0.1810108893341779,-0.0504287826763933,0.3730781459346769,0.920418787698779,0.7515687428613828,0.8191986757113244,-0.4119725531653003,0.0653724169007947,68.31851455
119,2022-08-16,band_6,2.873404849813077e-15,0.0,-1.4123996618418732e-15,3.0297470613142854e-15,-0.9217582023729188,-1.0812973503046257,-0.9436404871333042,0.5411037462279011,0.5318039227816086,0.2835928330360852,0.4003120789251451,-1.1032172335611357,-2.5475738725090293,70.33078885
120,2022-09-16,band_1,-0.1588157472005717,0.0,-0.5163988544927187,-0.0683043256787219,1.4407368870280444,0.0181174019630628,-0.384538770483656,-0.0496750104493445,0.5472337256500845,0.7047698329627999,0.6442869781028433,1.177199772152648,-0.6298058355673299,60.26941735
121,2022-09-16,band_2,-0.2118018314501566,0.0,-0.6886980750943323,-0.0910877851766707,0.0327470108595464,0.1682819491792196,-0.365833232359443,-0.0084856926401393,0.5460769568739717,0.6950117383350247,0.5984285453525741,0.3929982560789731,-0.2351421208145855,62.28169165
122,2022-09-16,band_3,-0.2108313415312027,0.0,-0.6855422529760232,-0.090670484708542,-0.070073066926491,-0.1319860149852012,-0.3509230657335622,-0.2126716439109306,0.4897554211595735,0.546603535699068,0.510555062375675,-0.0582456798863205,-0.0606474446294228,64.29396595
123,2022-09-16,band_4,-0.2088507333192996,0.0,-0.6791017458870194,-0.0898188439878455,-0.1363410657559984,-0.033720988509316,0.0109077246470243,-0.3097829651556366,0.4579284425845312,0.5836556559646154,0.4799075072357528,0.1659312414286611,0.1426961429860697,66.30624025
124,2022-09-16,band_5,-0.210214469289924,0.0,-0.6835363186276309,-0.0904052361263222,-0.0629854604652624,0.068336453939983,0.2478980004879068,-0.3783927378003339,0.4404640977838735,0.5948523111732615,0.4134515293102798,0.1689446125388921,0.086486714706468,68.31851455
125,2022-09-16,band_6,-0.2115433736017423,0.0,-0.6878576263902852,-0.0909766510174912,-0.3317795153442373,-0.7466220959711949,-0.5715285462701245,-0.3282151110898432,0.2300812240701444,0.2912171099063863,0.2400438887909571,-0.4288563550124357,-2.53403306417565,70.33078885
126,2022-10-16,band_1,-0.0031207757794988,0.0,-0.0101126737460955,-0.0013571238681987,3.392605490530696,0.1238277038959006,0.0962193465788166,-0.6794054623431824,0.5740196916066407,0.537648095697943,0.4460289083362299,2.0269766591707024,-0.592513037086311,60.26941735
127,2022-10-16,band_2,-0.2018331560661975,0.0,-0.6562821111028041,-0.0868013595033031,1.1227928494551518,-0.020740202388705,-0.0379471105909201,-0.6796026798093177,0.3707318977980136,0.4688581447782912,0.3839760288358865,1.0991759375783294,-0.0840407086185567,62.28169165
128,2022-10-16,band_3,-0.2045092499039351,0.0,-0.6649841861670257,-0.0879520517355808,0.8162210426475056,-0.0940650383202203,0.0920747408720851,-0.6806728656771068,0.2786527127123212,0.3970054823665647,0.2582820161659924,0.4763868452313743,0.036603495024276,64.29396595
129,2022-10-16,band_4,-0.2056105044724945,0.0,-0.6685652264823075,-0.0884255796290844,0.2503165535160903,0.3571320616117833,0.4992246962623828,-0.7865641123515684,0.3075621694379307,0.4371174878754978,0.2657008830039971,-0.046683345307672,0.3426144110579475,66.30624025
130,2022-10-16,band_5,-0.2065018194237654,0.0,-0.6714635888276199,-0.0888088356930077,-0.0686189102123639,0.5697133735628004,0.809483822893951,-0.8554468405231128,0.2704297181659943,0.4852833600549202,0.2642676275844309,-0.1288671743871793,0.720048146910591,68.31851455
131,2022-10-16,band_6,-0.211561192893171,0.0,-0.6879155708500101,-0.090984313125577,-0.2226969260534781,-0.1327146310201383,0.013248425618792,-0.8643831236947407,0.1926697771781616,0.3304991403847097,0.2018817888811468,-0.5196348163724264,-1.1174445657679428,70.33078885
132,2022-11-16,band_1,0.1928227513548445,0.0,0.6270530554319911,0.082896534003972,1.8079624827209724,1.0088059901479345,1.8009402283803535,-0.959296256862368,0.1440919970328887,0.2807260747861959,0.010018832081414,0.7068041435471858,-0.4624840467741226,60.26941735
133,2022-11-16,band_2,-0.1430073528968492,0.0,-0.4649933948126967,-0.0615068822282881,-0.022162943234485,0.6071962371911417,1.521210785627531,-1.0086753402443476,0.0261801171838591,0.1423030087557465,-0.1339601901501378,-0.7320375894773391,1.0213583271407825,62.28169165
134,2022-11-16,band_3,-0.1670744835591312,0.0,-0.5432544687145839,-0.0718554955376448,-0.003606197692143,0.4344582455741013,1.4687152712929952,-1.0571055824985698,-0.1336848069988558,0.0282827159579094,-0.2870190481171432,-0.7261847669813537,0.732365229575117,64.29396595
135,2022-11-16,band_4,-1.23720035089512,0.0,-0.0419046836450149,-1.7000613271885738,0.0412172232472487,1.045548157418637,2.5891208723524586,-1.0927795220813397,-0.1453420944420077,0.1434269136496397,-0.2463119152193116,-0.691022093149186,0.7312000647657009,66.30624025
136,2022-11-16,band_5,-1.279787789854345,0.0,-0.1257961138032121,-1.686227974179693,0.0250537939211613,1.2416197717114448,3.613617184332453,-1.1162188111982487,-0.3506900300919653,0.0193357547028406,-0.4675891386170313,-0.708084507681547,1.3563195728529716,68.31851455
137,2022-11-16,band_6,-2.731596324902879,0.0,-0.1755080770201495,-1.7210584078972373,-0.3307067855055552,-0.0473567965719617,1.572422288358743,-1.1284506572573274,-0.7258389089001072,-0.5973187355493191,-0.8416008717926738,-0.9883614320117884,1.4703019062124567,70.33078885
138,2022-12-16,band_1,0.361650976282604,0.0,1.1760457198754757,0.1554908968301389,0.9557823168994464,-0.4632863339576883,1.4664353590609052,-1.07537377331839,-0.3241173243955215,-0.3943111766430892,-0.5245414275688252,0.1036050803831998,-0.4624840467741226,60.26941735
139,2022-12-16,band_2,-1.1805942392734785,0.0,0.2590484806634768,-1.4446228943628656,0.5767158194827406,-0.8230384974082847,0.5465111552571023,-1.108598299802607,-0.647805612950178,-0.7652450116066225,-0.8703166894879352,-0.2180182290300987,1.0213589814520605,62.28169165
140,2022-12-16,band_3,-1.409727330108377,0.0,-0.1508389991820942,-1.1595500695831011,-0.1823599256915841,-0.9895137045848076,-0.2006997067401452,-1.129113337233265,-1.1877241849752362,-1.3365636466963355,-1.3739174839403212,-0.8609788574277646,0.732365229575117,64.29396595
141,2022-12-16,band_4,-1.5017812788531353,0.0,-0.17812105339914,-1.2343133056666216,-0.3373425669186042,-1.0849554407596451,-0.1890433432590309,-1.135206180837769,-1.7532938659673822,-1.5153050343897532,-1.5607171645849414,-0.9946160279832456,0.7312000647657009,66.30624025
142,2022-12-16,band_5,-3.171851768247624,0.0,-0.2603725918873417,-1.1683648071096,-0.6734351913585455,-1.098933969494843,-0.0458763616830765,-1.1352479703356624,-1.8278722589241376,-1.7489397082167275,-1.8110450784394985,-1.2601398947348068,1.3563195728529716,68.31851455
143,2022-12-16,band_6,-3.171851768247624,0.0,-0.2465259112705532,-1.4618092642443488,-0.8313672943664215,-1.164328092747961,-0.4528458686208894,-1.1352479703356624,-2.123980116545095,-2.0702088171146844,-2.0895530135707823,-1.3846124414069456,1.4703019062124567,70.33078885
